date,model,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,two_way_grid_cost_yuan,reversal_gap_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots
2025-03-09,M1,41656.97917310854,0.0,1123.6167570093587,42780.59593011793,42780.59593011793,0.0,854.7351099330863,468.6453917486268,2658.0867335139983,45438.68266363193,69356.91498627426,70211.65009620733,2591.807446306483,528.6592454083307,22342.753927382684,18116.450181141532,10701.065744282778,10680.155188769935,10
2025-03-10,M1,40452.66790774733,0.0,4802.665298188102,45255.33320593543,45255.33320593543,0.0,3819.371709083237,910.0962176209614,4836.3555916018495,50091.68879753728,67462.79410816157,71282.16581724481,102.17953102462161,0.0,21331.90799442428,17283.89694058313,10680.155188769935,10674.542449770535,9
2025-03-11,M1,40261.30434716496,0.0,2944.5891912218262,43205.89353838679,43205.89353838679,0.0,2753.783873723985,111.06394591283181,633.473296706894,43839.36683509368,66872.25675783327,69626.04063155725,925.3251326491076,616.3332613440556,22174.523170306107,17917.995786829186,10674.542449770535,10722.729095458053,4
2025-03-12,M1,41555.94784056295,0.0,611.1301281858168,42167.07796874879,42167.07796874879,0.0,343.7743931807537,163.4282663744401,1093.6605730695362,43260.738541818326,69140.28786497432,69484.06225815507,2217.295784351674,932.7540833333331,21929.783565959675,17867.8775924485,10722.729095458053,10606.336979878983,3
2025-03-13,M1,41180.22613501312,0.0,2539.343581756092,43719.56971676921,43719.56971676921,0.0,2462.082224431143,1155.4035555961864,6033.579783957581,49753.149500726795,68473.78966803924,70935.8718924704,247.16662132133877,0.0,22205.04667845078,17906.55586837219,10606.336979878983,10694.705803404466,10
2025-03-14,M1,16084.431107794495,0.0,36.18216521058249,16120.613273005074,16120.613273005074,0.0,26.109290190179166,0.0,0.0,16120.613273005074,31525.836041622475,31551.945331812654,421.38640574447453,10910.31872129575,21558.154971069016,17367.34074962992,10694.705803404466,10800.0,0
2025-03-15,M1,15898.516636760954,0.0,280.9354023554706,16179.45203911642,16179.45203911642,0.0,235.93692392458655,431.9559770966983,1860.1409750414387,18039.593014157857,31189.817777248147,31425.754701172737,351.90180352610867,6616.843649999997,21381.625436308135,17416.785361564805,10800.0,10691.479157605314,10
2025-03-16,M1,41118.610975619544,0.0,1511.9417926522324,42630.552768271795,42630.552768271795,0.0,1526.2224348184895,227.9777480886094,1170.0651803239964,43800.61794859579,68302.72333525472,69828.9457700732,2406.2861226554396,0.0,22115.377389567486,17815.786927394445,10691.479157605314,10800.0,4
2025-03-17,M1,40781.82994523711,0.0,234.38473565198572,41016.2146808891,41016.2146808891,0.0,173.4578559205113,0.0,0.0,41016.2146808891,67911.47007637598,68084.92793229649,4769.8530473295605,1520.3285999999998,20719.02553491369,16782.410683280094,10800.0,10800.0,0
2025-03-18,M1,40337.68142851766,0.0,81.63337463753793,40419.3148031552,40419.3148031552,0.0,78.84766812603414,952.2195366133395,4775.561616848766,45194.876420003966,67231.07053952858,67309.91820765461,1951.6587637181967,1049.8160319186873,21761.603062970527,17626.89848100613,10800.0,10800.0,7
2025-03-19,M1,37722.40319981594,0.0,1581.7632907872803,39304.1664906032,39304.1664906032,0.0,1774.692958732805,1074.8271996331869,5434.0009183620705,44738.16740896527,62495.95758378819,64270.65054252099,1449.064519727182,331.9128999043618,21573.841434329686,17474.811561807044,10800.0,10800.0,6
2025-03-20,M1,39211.70498668275,0.0,2177.966440596674,41389.6714272794,41389.6714272794,0.0,1381.6580070837588,624.5155676618408,3111.086333405002,44500.7577606844,65277.09106010882,66658.74906719258,966.5661895781454,0.0,21619.666466366376,17511.92983775677,10800.0,10800.0,7
2025-03-21,M1,15099.084168533822,0.0,1069.8515434418214,16168.935711975642,16168.935711975642,0.0,867.6585745268901,301.33078696155434,1222.949142118932,17391.884854094573,29766.82644271139,30634.48501723828,565.1364117751184,14268.818766666665,21412.611100480968,17344.21499138958,10800.0,10800.0,6
2025-03-22,M1,15512.574119728999,0.0,162.19696863140885,15674.771088360409,15674.771088360409,0.0,139.66582489810315,76.5128620615189,291.66766216865403,15966.438750529063,30574.23897742992,30713.904802328023,676.1090539828713,10197.264699999996,21241.285142491255,17205.440965417914,10800.0,10800.0,3
2025-03-23,M1,39050.45663617891,0.0,527.683736827975,39578.140373006885,39578.140373006885,0.0,426.74722908461945,495.34673836208117,2539.3054209605243,42117.44579396741,65290.913803732576,65717.6610328172,2310.906845919139,1045.6310065904913,21509.2094842262,17422.45968222322,10800.0,10800.0,7
2025-03-24,M1,37250.38385234985,0.0,2224.7137848727352,39475.09763722257,39475.09763722257,0.0,1303.3608608633745,988.4673864776998,5043.95986019753,44519.0574974201,62636.20936190368,63939.57022276705,1345.0550060789992,1540.1411342666954,21286.023081924926,17241.6786963592,10800.0,10800.0,7
2025-03-25,M1,38344.16532175527,0.0,1604.5624556125606,39948.72777736783,39948.72777736783,0.0,1037.6111462031276,871.657056811126,4269.443861322914,44218.17163869074,64458.506739915865,65496.11788611899,637.245040822334,640.7398238664243,21850.567436719528,17710.902075144833,10800.0,10786.730609553315,10
2025-03-26,M1,36959.388695412745,0.0,681.0719485096841,37640.46064392242,37640.46064392242,0.0,691.7375715959142,521.3357246897394,2680.991823256991,40321.45246717941,61684.23788266025,62375.97545425617,1952.830460666597,1257.1062604746087,21488.827051242253,17394.007460104214,10786.730609553315,10800.0,5
2025-03-27,M1,37504.43225026385,0.0,1606.8228031007332,39111.255053364584,39111.255053364584,0.0,999.2303660542897,503.66916338673,2525.025642276595,41636.28069564118,62565.12089728702,63564.35126334131,1323.9581692380257,0.0,21195.120302579133,17168.047445089112,10800.0,10800.0,5
2025-03-28,M1,14907.214919323591,0.0,157.90174571767116,15065.116665041263,15065.116665041263,0.0,130.67306890413056,293.7814120751736,1126.9079168126111,16192.024581853875,29738.436540494942,29869.109609399075,574.9223268578469,14728.673483333336,21249.549708507366,17212.135263890967,10800.0,10800.0,4
2025-03-29,M1,14762.486344454515,0.0,557.8162918625491,15320.302636317067,15320.302636317067,0.0,379.00788192356055,47.35456942855255,188.12544707426866,15508.428083391334,29594.47278544243,29973.48066736599,225.6683268653349,18021.05137786599,21404.77025647308,17337.86390774319,10800.0,10800.0,2
2025-03-30,M1,36046.4702623209,0.0,500.4292864268287,36546.899548747744,36546.899548747744,0.0,295.4161397362028,262.92120528121825,1326.3533947317103,37873.252943479456,60312.42379507068,60607.839934806885,1044.8451256510289,327.37218092605326,21857.495439531693,17704.571306020676,10800.0,10800.0,4
2025-03-31,M1,34263.269800086266,0.0,4717.546906017184,38980.81670610346,38980.81670610346,0.0,5017.042272827726,0.0,0.0,38980.81670610346,56713.82830423794,61730.87057706567,757.0959618374811,0.0,21170.448062604537,17148.062930709682,10800.0,10800.0,0
2025-04-01,M1,37245.39197107627,0.0,2676.786270514438,39922.1782415907,39922.1782415907,0.0,2759.0707559398866,0.0,0.0,39922.1782415907,62756.27971938533,65515.35047532522,531.4052515364866,743.8125136118142,21217.269439527678,17185.98824601742,10800.0,10800.0,0
2025-04-02,M1,36775.35050305346,0.0,2931.911852931629,39707.26235598509,39707.26235598509,0.0,3025.053864808182,1372.5495818539894,6795.526474995332,46502.788830980426,61933.577673627435,64958.63153843561,1833.3283201813288,0.0,21381.670526885675,17319.153126777397,10800.0,10800.0,9
2025-04-03,M1,37393.862949610055,0.0,252.6393735762379,37646.50232318627,37646.50232318627,0.0,164.37517356373837,393.93325013784164,1986.6716119390196,39633.17393512529,62852.2229392423,63016.59811280604,1657.3299837286945,1777.4385026672894,21643.329525690715,17531.096915809485,10800.0,10800.0,4
2025-04-04,M1,14246.026652892257,0.0,37.64681938863019,14283.673472280889,14283.673472280889,0.0,34.84191973535137,158.63331215757313,624.7536011856905,14908.427073466579,28842.669481933917,28877.51140166927,390.2551412838102,18150.539407041688,21392.357450007086,17327.809534505745,10800.0,10800.0,2
2025-04-05,M1,14107.8027598983,0.0,840.7743090002527,14948.577068898558,14948.577068898558,0.0,617.0562856924561,0.0,0.0,14948.577068898558,28703.589121280973,29320.645406973425,142.81623591287453,13061.967880989368,21430.243719672915,17358.497412935067,10800.0,10800.0,0
2025-04-06,M1,35672.02508580701,0.0,399.9753668373828,36072.000452644395,36072.000452644395,0.0,247.29807760687459,3.88018578330375,15.062881210785157,36087.06333385518,60023.997052061415,60271.29512966827,647.0037857246582,1130.319218521252,21515.263562229396,17427.48751769038,10800.0,10799.86218635048,1
2025-04-07,M1,34261.80501806914,0.0,1635.8856725540604,35897.69069062319,35897.69069062319,0.0,1986.923875583301,0.0,0.0,35897.69069062319,57313.241971545474,59300.165847128774,908.2145669153988,1123.568309865232,21187.050814369715,17161.3871273549,10799.86218635048,10800.0,0
2025-04-08,M1,35455.004951887204,0.0,852.9424627299752,36307.94741461718,36307.94741461718,0.0,441.4473321067077,143.03648547975249,707.8685943858804,37015.81600900306,59326.095689021895,59767.5430211286,1369.3943274312896,187.5373318333145,21420.91371118465,17420.45948050757,10800.0,10722.756250613325,6
2025-04-09,M1,35027.69042828346,0.0,5261.572113699703,40289.26254198315,40289.26254198315,0.0,4974.5427881343785,0.0,0.0,40289.26254198315,58647.3476345414,63621.89042267578,487.5900208237673,0.0,20953.46478140717,16953.475396221816,10722.756250613325,10743.67966918887,0
2025-04-10,M1,35535.08860575446,0.0,1920.8236788941572,37455.912284648606,37455.912284648606,0.0,2105.802279507981,0.0,0.0,37455.912284648606,59423.69996180014,61529.50224130812,2106.620571410881,852.2239000426068,21417.34500998654,17307.325140131907,10743.67966918887,10788.928911363537,0
2025-04-11,M1,13707.32459245259,0.0,774.7716451744236,14482.096237627013,14482.096237627013,0.0,625.5283517250357,57.778005906562,243.8809629315982,14725.977200558611,28008.476521170025,28634.004872895057,168.3155924873393,19120.046102851808,21456.879142226266,17370.108125430455,10788.928911363537,10800.0,1
2025-04-12,M1,13947.11876541554,0.0,199.7554236634495,14146.87418907899,14146.87418907899,0.0,134.91062956367102,0.0,0.0,14146.87418907899,28401.203855099717,28536.114484663387,438.65488434596807,15099.675412738094,20908.54546094382,16935.921823364497,10800.0,10800.0,0
2025-04-13,M1,33984.69523636243,0.0,2386.1859391535413,36370.88117551597,36370.88117551597,0.0,1777.7707332680534,0.0,0.0,36370.88117551597,57082.246187411954,58860.016920680006,559.1087654060219,0.0,21181.84037863504,17157.29070669438,10800.0,10800.0,0
2025-04-14,M1,34110.62915645066,0.0,315.2263630948264,34425.85551954549,34425.85551954549,0.0,220.31183598675568,95.50787584417185,658.5955592397387,35084.45107878523,57328.997559651645,57549.309395638404,1102.884017601798,0.0,21125.7971256883,17111.89567180752,10800.0,10800.0,2
2025-04-15,M1,33440.71465740513,0.0,1263.6787459011623,34704.3934033063,34704.3934033063,0.0,881.3891093855029,0.0,0.0,34704.3934033063,55819.806686750104,56701.1957961356,1109.789846384213,1675.212121587118,19877.71049911021,16100.94550427927,10800.0,10800.0,0
2025-04-16,M1,33938.711930862795,0.0,2883.2939646869163,36822.0058955497,36822.0058955497,0.0,2664.5717233076048,0.0,0.0,36822.0058955497,57137.333194682265,59801.904917989865,183.82039861086275,0.0,20202.59247041582,16364.099901036814,10800.0,10800.0,0
2025-04-17,M1,33193.117133446256,0.0,2191.4107359429227,35384.527869389174,35384.527869389174,0.0,2621.964799873246,0.0,0.0,35384.527869389174,55105.43909976714,57727.40389964039,944.7165343685106,0.0,20601.81586985202,16687.47085458014,10800.0,10800.0,0
2025-04-18,M1,13341.488453515909,0.0,747.0091357549564,14088.497589270863,14088.497589270863,0.0,602.4425804142959,0.0,0.0,14088.497589270863,27480.00410850185,28082.44668891615,775.6767434620294,16912.901969989623,21261.84627437451,17222.095482243352,10800.0,10800.0,0
2025-04-19,M1,13221.990279506168,0.0,418.7851727877794,13640.775452293947,13640.775452293947,0.0,333.57089353048224,163.89004394099965,658.3745840844296,14299.150036378376,27314.090054353663,27647.660947884142,694.4967450141993,16305.162466666663,21195.85542181196,17168.64289166768,10800.0,10800.0,4
2025-04-20,M1,32987.181679340036,0.0,1280.7139455626846,34267.89562490273,34267.89562490273,0.0,1274.6031297618458,0.0,0.0,34267.89562490273,55333.2183433817,56607.821473143544,645.599259707525,0.0,21076.19647422475,17071.719144122057,10800.0,10800.0,0
2025-04-21,M1,33470.40946656005,0.0,261.1924148659775,33731.601881426024,33731.601881426024,0.0,180.2855753411884,0.0,0.0,33731.601881426024,56577.087265846945,56757.37284118813,1586.3566252030168,2885.307587120661,19864.389872760854,16095.591627229718,10800.0,10793.960188562864,0
2025-04-22,M1,31742.818251367855,0.0,2911.657426309959,34654.47567767782,34654.47567767782,0.0,3858.1696500024223,227.81057396082414,1175.8715287640312,35830.34720644185,52641.26751006209,56499.43716006451,306.7834075986517,126.14500442421513,21768.179868644133,17626.789863308328,10793.960188562864,10800.0,4
2025-04-23,M1,31966.11587983398,0.0,2189.046140850708,34155.162020684686,34155.162020684686,0.0,2914.336483217614,0.0,0.0,34155.162020684686,53427.864520040916,56342.20100325853,901.8682056274461,88.59674522464502,20799.04913547254,16847.22979973276,10800.0,10800.0,0
2025-04-24,M1,32019.753328172716,0.0,459.7290996686289,32479.482427841343,32479.482427841343,0.0,287.3652948036779,0.0,0.0,32479.482427841343,53427.42356339989,53714.78885820357,829.4453609077003,2030.0901187607847,19816.56146597417,16051.414787439082,10800.0,10800.0,0
2025-04-25,M1,12615.177434509184,0.0,43.32014777665557,12658.497582285845,12658.497582285845,0.0,29.465582170616074,57.40528514440854,275.77931740494427,12934.276899690789,26506.141895356548,26535.60747752716,202.2915845106629,20489.10874219311,21176.812169248107,17275.557383280313,10800.0,10664.067193122948,2
2025-04-26,M1,12525.850148347456,0.0,643.9177665297075,13169.767914877162,13169.767914877162,0.0,455.54186659124844,127.88096566060807,612.4243894270675,13782.19230430423,26434.5825944817,26890.12446107295,56.21235246424976,22800.219193940597,21375.17757205896,17283.797325063577,10664.067193122948,10697.507757905369,3
2025-04-27,M1,30256.878467186256,0.0,3684.7220231026267,33941.60049028888,33941.60049028888,0.0,2694.7526143765967,924.5060297255695,5025.4677274482565,38967.068217737135,50533.90977009171,53228.66238446831,494.2518706127953,980.2831989361473,21634.564173863924,17529.402012552317,10697.507757905369,10691.502167102552,7
2025-04-28,M1,32153.462621208408,0.0,7355.43710783805,39508.899729046454,39508.899729046454,0.0,6619.824212485239,0.0,0.0,39508.899729046454,54089.7274352236,60709.55164770883,271.570910995741,0.0,19570.344054940695,15754.33063489426,10691.502167102552,10800.0,0
2025-04-29,M1,31849.647955740245,0.0,1753.612758709085,33603.26071444933,33603.26071444933,0.0,993.9717241576355,88.10497084855649,614.6202766395301,34217.88099108886,53341.014333946514,54334.98605810414,323.43297822617865,3149.8288459884325,18508.50256879703,14991.8870807256,10800.0,10800.0,1
2025-04-30,M1,31017.198716528066,0.0,758.5532789043648,31775.75199543243,31775.75199543243,0.0,1136.0430391773486,95.15679484004883,439.74510578160243,32215.497101214034,51666.22736610072,52802.270405278075,662.1387408495003,0.0,21105.601254203888,17127.16722826859,10800.0,10764.855319596176,3
2025-05-01,M1,30464.003937561567,0.0,3062.882946556515,33526.886884118074,33526.886884118074,0.0,1913.7812343886872,2528.683842566857,15064.096451753889,48590.98333587196,50429.0617737931,52342.84300818179,0.0,590.8684666666661,20723.241267383928,17453.961683301946,10764.855319596176,10022.481701017323,15
2025-05-02,M1,12772.992081397628,0.0,2699.028907979051,15472.02098937668,15472.02098937668,0.0,1692.0989008133183,1799.3624310105024,10099.430796864419,25571.4517862411,26850.73145064831,28542.830351461627,0.0,11855.249349999998,20858.624207065848,16662.00085792705,10022.481701017323,10281.909200790979,16
2025-05-03,M1,13249.731720224587,0.0,489.0286716146028,13738.76039183919,13738.76039183919,0.0,335.5103601757861,1626.8883516617545,9340.157649540502,23078.918041379693,27571.445732801967,27906.956092977754,2.9488869284778048,16420.56793333333,21235.023002644746,16991.867028267043,10281.909200790979,10513.577649541203,9
2025-05-04,M1,35766.90496138028,0.0,0.0,35766.90496138028,35766.90496138028,0.0,0.0,1016.8378512451598,6226.890438430629,41993.79539981091,60072.54502855054,60072.54502855054,2789.663310586967,3241.9934499999995,17414.35558764792,14091.296801772516,10513.577649541203,10529.501232010416,8
2025-05-05,M1,35105.823991418285,0.0,926.9391571748208,36032.763148593105,36032.763148593105,0.0,659.589986750291,777.6507233416834,5096.661471378408,41129.42461997151,58773.39795496644,59432.98794171674,1073.8014679311682,0.0,21097.299262748533,17036.468865621282,10529.501232010416,10587.660717793784,7
2025-05-06,M1,33998.6024611104,0.0,955.983995421946,34954.58645653234,34954.58645653234,0.0,1216.2916321633388,817.6838389631372,5142.527968341709,40097.11442487405,56511.175053877785,57727.46668604112,987.3227240715875,948.3023740740784,20625.40622034031,16885.963160148374,10587.660717793784,10388.34502704631,8
