date,physical_slot0,decision_date,plan_slot0,load_kw,pv_kw,price_actual,commitment_kwh,total_cost_yuan,charge,discharge,emergency,unused_plan,curtailment,pv_used,plan_used,soc
2025-01-01,30,2025-01-01,29,4208.2208,0.0021,0.4639,593.7195166666667,275.42648378166666,0.0,107.65026666666665,0.0,0.0,0.0,0.00034999999999999994,593.7195166666667,7560.657740555551
2025-01-01,31,2025-01-01,30,4302.1233,0.0,0.4899,598.5634833333334,293.236250485,0.0,118.4570666666666,0.0,0.0,0.0,0.0,598.5634833333334,7429.038777592588
2025-01-01,32,2025-01-01,31,4456.59,0.0,0.5194,596.6174166666666,309.88308621666664,0.0,146.1475833333334,0.0,0.0,0.0,0.0,596.6174166666666,7266.652573888885
2025-01-01,33,2025-01-01,32,4148.637,0.0299,0.4459,1414.3531666666665,630.6600770166666,722.9186499999998,0.0,0.0,0.0,0.0,0.004983333333333333,1414.3531666666665,7917.279358888885
2025-01-01,34,2025-01-01,33,4498.1333,0.0,0.6726,637.3165666666666,428.65912274,0.0,112.37231666666673,0.0,0.0,0.0,0.0,637.3165666666666,7792.421229259256
2025-01-01,35,2025-01-01,34,5369.38,0.0,1.0693,0.0,329.148361666667,0.0,833.3333333333333,61.56333333333339,0.0,0.0,0.0,0.0,6866.4953033333295
2025-01-01,36,2025-01-01,35,5440.8991,0.4169,1.0696,0.0,392.6164675999998,0.0,833.3333333333333,73.41369999999995,0.0,0.0,0.06948333333333333,0.0,5940.569377407403
2025-01-01,37,2025-01-01,36,5316.893,0.0,0.9974,0.0,263.3908985000002,0.0,833.3333333333333,52.81550000000004,0.0,0.0,0.0,0.0,5014.643451481477
2025-01-01,38,2025-01-01,37,5399.82,0.0,1.0451,0.0,348.20990166666655,0.0,833.3333333333333,66.63666666666666,0.0,0.0,0.0,0.0,4088.717525555551
2025-01-01,39,2025-01-01,38,5447.4007,5.8062,1.0684,0.0,393.16630316666703,0.0,833.3333333333333,73.5990833333334,0.0,0.0,0.9676999999999999,0.0,3162.791599629625
2025-01-01,40,2025-01-01,39,5444.401,0.0,1.0267,0.0,380.2220889166665,0.0,833.3333333333333,74.0668333333333,0.0,0.0,0.0,0.0,2236.865673703699
2025-01-01,41,2025-01-01,40,5433.63,3.075,0.9814,610.7598861111134,599.3997522294467,0.0,294.3326138888866,0.0,0.0,0.0,0.5125,610.7598861111134,1909.8294360493805
2025-01-01,42,2025-01-01,41,5449.2818,175.7953,1.0187,582.2428333333334,593.1307743166667,0.0,296.6715833333333,0.0,0.0,0.0,29.299216666666666,582.2428333333334,1580.194343456788
2025-01-01,43,2025-01-01,42,5510.0042,421.496,1.0362,539.1470999999999,558.6642250199999,0.0,308.9376000000001,0.0,0.0,0.0,70.24933333333333,539.1470999999999,1236.9303434567878
2025-01-01,44,2025-01-01,43,5476.0,677.1,0.967,488.4998833333333,1816.8936450477877,0.0,33.23730911110902,278.0794742222243,0.0,0.0,112.85,488.4998833333333,1200.0
2025-01-01,45,2025-01-01,44,5329.4215,950.8112,0.893,417.8009916666666,1766.0306893500006,0.0,0.0,311.9673916666668,0.0,0.0,158.4685333333333,417.8009916666666,1200.0
2025-01-01,46,2025-01-01,45,6084.1163,1255.5705,1.136,0.0,4571.023357333333,0.0,0.0,804.7576333333333,0.0,0.0,209.26175,0.0,1200.0
2025-01-01,47,2025-01-01,46,7316.0,1592.2875,1.5209,0.0,7254.328617708334,0.0,0.0,953.9520833333333,0.0,0.0,265.38124999999997,0.0,1200.0
2025-01-01,48,2025-01-01,47,7469.4947,1937.5212,1.5206,0.0,7009.932420083333,0.0,0.0,921.9955833333333,0.0,0.0,322.92019999999997,0.0,1200.0
2025-01-01,49,2025-01-01,48,7225.691,2225.1261,1.4132,0.0,5888.9985972333325,0.0,0.0,833.4274833333333,0.0,0.0,370.85434999999995,0.0,1200.0
2025-01-01,50,2025-01-01,49,7216.13,2490.1125,1.3895,0.0,5472.334430208333,0.0,0.0,787.6695833333333,0.0,0.0,415.01875,0.0,1200.0
2025-01-01,51,2025-01-01,50,7361.7004,2826.3146,1.361,0.0,5143.883394833332,0.0,0.0,755.8976333333333,0.0,0.0,471.05243333333334,0.0,1200.0
2025-01-01,52,2025-01-01,51,7275.513,3122.1315,1.3028,0.0,4509.187848499999,0.0,0.0,692.23025,0.0,0.0,520.35525,0.0,1200.0
2025-01-01,53,2025-01-01,52,7077.29,3350.9625,1.2562,0.0,3900.8438379166655,0.0,0.0,621.0545833333332,0.0,0.0,558.49375,0.0,1200.0
2025-01-01,54,2025-01-01,53,7221.8762,3601.7977,1.2749,0.0,3846.0317330416656,0.0,0.0,603.3464166666665,0.0,0.0,600.2996166666667,0.0,1200.0
2025-01-01,55,2025-01-01,54,7229.5513,3875.6352,1.2735,0.0,3559.343461124999,0.0,0.0,558.9860166666665,0.0,0.0,645.9392,0.0,1200.0
2025-01-01,56,2025-01-01,55,7099.33,4149.825,1.2135,0.0,2982.68693125,0.0,0.0,491.58416666666665,0.0,0.0,691.6374999999999,0.0,1200.0
2025-01-01,57,2025-01-01,56,7297.1521,4403.4802,1.1586,0.0,2793.84021945,0.0,0.0,482.27864999999997,0.0,0.0,733.9133666666667,0.0,1200.0
2025-01-01,58,2025-01-01,57,7313.1756,4624.7505,1.2464,0.0,2792.3775371999996,0.0,0.0,448.07084999999995,0.0,0.0,770.79175,0.0,1200.0
2025-01-01,59,2025-01-01,58,7099.46,4836.6375,1.3947,0.0,2629.965450625001,0.0,0.0,377.1370833333334,0.0,0.0,806.1062499999999,0.0,1200.0
2025-01-01,60,2025-01-01,59,7125.5214,5080.7024,1.3761,0.0,2344.896188249999,0.0,0.0,340.80316666666647,0.0,0.0,846.7837333333333,0.0,1200.0
2025-01-01,61,2025-01-01,60,7096.3104,5338.7528,1.3294,0.0,1947.0808945333326,0.0,0.0,292.9262666666666,0.0,0.0,889.7921333333334,0.0,1200.0
2025-01-01,62,2025-01-01,61,6986.17,5494.725,1.3646,0.0,1696.0215391666668,0.0,0.0,248.57416666666666,0.0,0.0,915.7875,0.0,1200.0
2025-01-01,63,2025-01-01,62,7098.9702,5437.9778,1.4099,0.0,1951.5276539666663,0.0,0.0,276.8320666666666,0.0,0.0,906.3296333333333,0.0,1200.0
2025-01-01,64,2025-01-01,63,7193.993,5396.2126,1.1773,0.0,1763.7723874333335,0.0,0.0,299.6300666666667,0.0,0.0,899.3687666666666,0.0,1200.0
2025-01-01,65,2025-01-01,64,7135.18,5372.1,0.806,715.8243499999999,576.9544261,421.97768333333306,0.0,0.0,1.1368683772161603e-13,0.0,895.35,715.8243499999998,1579.7799149999998
2025-01-01,66,2025-01-01,65,7042.947,5182.9722,0.7483,709.3845569444443,530.8324639615277,399.38875694444437,0.0,0.0,0.0,0.0,863.8287,709.3845569444443,1939.2297962499997
2025-01-01,67,2025-01-01,66,7069.1675,5131.5011,0.7981,701.5431138888889,559.9015591947223,378.59871388888905,0.0,0.0,0.0,0.0,855.2501833333333,701.5431138888889,2279.9686387499996
2025-01-01,68,2025-01-01,67,7129.17,5294.775,0.7929,695.6438291666666,551.57599214625,389.9113291666665,0.0,0.0,0.0,0.0,882.4624999999999,695.6438291666666,2630.8888349999997
2025-01-01,69,2025-01-01,68,6971.0393,5434.7444,0.7713,695.2862361111111,536.2742739125,439.237086111111,0.0,0.0,0.0,0.0,905.7907333333333,695.2862361111111,3026.2022125
2025-01-01,70,2025-01-01,69,6648.4937,5455.5011,0.726,674.0405430555554,489.3534342583332,475.20844305555556,0.0,0.0,0.0,0.0,909.2501833333333,674.0405430555554,3453.88981125
2025-01-01,71,2025-01-01,70,6471.29,5331.7125,0.7133,641.7255333333331,457.7428229266666,451.7959499999997,0.0,0.0,1.1368683772161603e-13,0.0,888.6187499999999,641.725533333333,3860.5061662499998
2025-01-01,72,2025-01-01,71,6681.1855,5126.6533,0.8026,756.4525290424997,656.9248047316265,497.3638290424997,0.0,0.0,0.0,0.0,854.4422166666666,756.4525290424997,4308.133612388249
2025-01-01,73,2025-01-01,72,6585.2714,5118.4895,0.8183,760.8602229846051,675.2780565577314,516.396572984605,0.0,0.0,1.1368683772161603e-13,0.0,853.0815833333332,760.860222984605,4772.890528074394
2025-01-01,74,2025-01-01,73,6283.97,5302.575,0.7305,759.6983940622113,603.391643590543,596.1325607288777,0.0,0.0,1.1368683772161603e-13,0.0,883.7624999999999,759.6983940622112,5309.409832730384
2025-01-01,75,2025-01-01,74,6547.9322,5399.7996,0.712,762.2254218051961,591.3194458323939,570.8699884718626,0.0,0.0,1.1368683772161603e-13,0.0,899.9666,762.225421805196,5823.19282235506
2025-01-01,76,2025-01-01,75,6747.6789,5377.6488,0.903,787.7671549133884,804.3768813260178,559.4288049133884,0.0,0.0,0.0,0.0,896.2747999999999,787.7671549133884,6326.67874677711
2025-01-01,77,2025-01-01,76,6682.36,5261.8125,1.1525,0.0,0.0,0.0,236.75791666666646,0.0,0.0,0.0,876.96875,0.0,6063.614394925258
2025-01-01,78,2025-01-01,77,6790.9628,5097.6164,1.1607,13.485307484348596,23.478594595625122,0.0,268.73909251565135,0.0,0.0,0.0,849.6027333333333,13.485307484348596,5765.015403241201
2025-01-01,79,2025-01-01,78,6916.0165,5029.4534,1.1437,31.595013270255095,54.202825015786125,0.0,282.83217006307814,0.0,0.0,0.0,838.2422333333334,31.595013270255095,5450.7574365044475
2025-01-01,80,2025-01-01,79,6834.78,5043.8625,1.1537,54.916214251349174,95.03525457267232,0.0,243.57003574865075,0.0,0.0,0.0,840.64375,54.916214251349174,5180.124063450391
2025-01-01,81,2025-01-01,80,6546.5252,4973.5844,1.0571,75.515183479641,119.74065068449273,0.0,186.6416165203591,0.0,0.0,0.0,828.9307333333333,75.515183479641,4972.744489538881
2025-01-01,82,2025-01-01,81,6539.873,4769.7524,1.1423,98.05307511361093,168.00904155341667,0.0,196.9670248863888,0.0,0.0,0.0,794.9587333333334,98.05307511361093,4753.892239665115
2025-01-01,83,2025-01-01,82,6773.97,4478.625,1.3627,0.0,0.0,0.0,382.5574999999999,0.0,0.0,0.0,746.4375,0.0,4328.828350776226
2025-01-01,84,2025-01-01,83,6736.8117,4209.3909,1.363,0.0,0.0,0.0,421.2368,0.0,0.0,0.0,701.56515,0.0,3860.7874618873375
2025-01-01,85,2025-01-01,84,6623.3813,4060.4316,1.3215,0.0,0.0,0.0,427.15828333333343,0.0,0.0,0.0,676.7385999999999,0.0,3386.1671470725228
2025-01-01,86,2025-01-01,85,6548.98,3934.425,1.3884,0.0,0.0,0.0,435.7591666666665,0.0,0.0,0.0,655.7375,0.0,2901.990295220671
2025-01-01,87,2025-01-01,86,6398.5627,3648.1229,1.4736,0.0,0.0,0.0,458.4066333333335,0.0,0.0,0.0,608.0204833333332,0.0,2392.649591516967
2025-01-01,88,2025-01-01,87,6196.5854,3431.0164,1.2203,298.23909171003675,545.9117454206367,0.0,162.68907495662995,0.0,0.0,0.0,571.8360666666666,298.23909171003675,2211.883952676267
2025-01-01,89,2025-01-01,88,6154.69,3327.3375,0.8295,1171.3435787485937,1361.286509914188,700.1181620819273,0.0,0.0,0.0,0.0,554.55625,1171.3435787485937,2841.9902985500016
2025-01-01,90,2025-01-01,89,6459.5818,3139.1175,0.8782,1216.9711932436353,1136.9809797855667,663.5604765769688,0.0,0.0,0.0,0.0,523.18625,1216.9711932436353,3439.1947274692734
2025-01-01,91,2025-01-01,90,6622.8857,2860.4253,0.974,1263.2011069587159,1686.5960287444616,636.1243736253828,0.0,0.0,0.0,0.0,476.73754999999994,1263.2011069587159,4011.7066637321177
2025-01-01,92,2025-01-01,91,6493.61,2505.0,0.9257,1312.7693943971547,1648.3265661891273,648.0010610638215,0.0,0.0,0.0,0.0,417.5,1312.7693943971547,4594.907618689557
2025-01-01,93,2025-01-01,92,6375.0516,2089.695,0.9368,1364.5270740397914,1716.089365042937,650.3009740397915,0.0,0.0,0.0,0.0,348.2825,1364.5270740397914,5180.17849532537
2025-01-01,94,2025-01-01,93,6354.113,1762.1562,0.9885,1125.792937643953,1430.7875879863632,360.46680431061964,0.0,0.0,2.2737367544323206e-13,0.0,293.69269999999995,1125.7929376439529,5504.598619204928
2025-01-01,95,2025-01-01,94,6404.25,1525.8,1.0236,633.6718754260498,699.422396149157,0.0,179.4031245739502,0.0,0.0,0.0,254.29999999999998,633.6718754260498,5305.26181412276
2025-01-01,96,2025-01-01,95,6444.972,1249.2025,1.0256,679.5303920846924,746.9082655675351,0.0,186.43119124864074,0.0,0.0,0.0,208.20041666666668,679.5303920846924,5098.116046068715
2025-01-01,97,2025-01-01,96,6399.4586,968.2219,1.0518,724.5824052106617,812.3806922950275,0.0,180.6237114560048,0.0,0.0,0.0,161.37031666666667,724.5824052106617,4897.423033339821
2025-01-01,98,2025-01-01,97,6292.15,706.6125,1.0918,771.5713410142447,893.6636741831953,0.0,159.35157565242196,0.0,0.0,0.0,117.76874999999998,771.5713410142447,4720.365727059352
2025-01-01,99,2025-01-01,98,6236.9153,440.4383,1.0866,821.1475419148549,942.5269925686886,0.0,144.93195808514508,0.0,0.0,0.0,73.40638333333334,821.1475419148549,4559.330218075857
2025-01-01,100,2025-01-01,99,6299.9437,180.885,1.1196,851.2713836285305,1003.1550212907539,0.0,168.5717330381359,0.0,0.0,0.0,30.147499999999997,851.2713836285305,4372.0282924779285
2025-01-01,101,2025-01-01,100,6389.06,2.9625,1.1821,871.2688482464498,1080.4974035227756,0.0,193.08073508688346,0.0,0.0,0.0,0.49374999999999997,871.2688482464498,4157.494142381392
2025-01-01,102,2025-01-01,101,6325.1833,0.0,1.1719,891.9791804990322,1095.448075992307,0.0,162.2180361676343,0.0,0.0,0.0,0.0,891.9791804990322,3977.251879972909
2025-01-01,103,2025-01-01,102,6169.4734,5.9578,1.1271,909.7693900613252,1073.5959403809295,0.0,117.48320993867458,0.0,0.0,0.0,0.9929666666666666,909.7693900613252,3846.7149800410484
2025-01-01,104,2025-01-01,103,6191.99,0.0,1.1001,931.4922002558453,1072.0109133509332,0.0,100.5061330774879,0.0,0.0,0.0,0.0,931.4922002558453,3735.0414988438397
2025-01-01,105,2025-01-01,104,6464.5067,0.0,1.1206,969.3977740288873,1135.5952512376566,0.0,108.02000930444603,0.0,0.0,0.0,0.0,969.3977740288873,3615.019266283344
2025-01-01,106,2025-01-01,105,5764.0309,0.4277,1.2125,885.096918014193,1121.47521255498,0.0,75.5036153191403,0.0,0.0,0.0,0.07128333333333334,885.096918014193,3531.126360373188
2025-01-01,107,2025-01-01,106,4529.45,0.0,1.3246,735.0530076398286,1017.2621010170753,0.0,19.85532569350471,0.0,0.0,0.0,0.0,735.0530076398286,3509.0648873804053
2025-01-01,108,2025-01-01,107,4490.5328,0.0,1.3543,728.6491529197374,1102.2491168375504,0.0,19.77298041359586,0.0,0.0,0.0,0.0,728.6491529197374,3487.0949091430766
2025-01-01,109,2025-01-01,108,4644.0206,0.0307,1.2951,760.6653241653937,1028.257200452402,0.0,13.332992501272884,0.0,0.0,0.0,0.005116666666666667,760.6653241653937,3472.280473030551
2025-01-01,110,2025-01-01,109,4469.21,0.0,1.2214,761.4165679538759,970.3734467832961,16.54823462054253,0.0,0.0,0.0,0.0,0.0,761.4165679538759,3487.173884189039
2025-01-01,111,2025-01-01,110,4470.465,0.0,1.2363,771.7915799507897,995.109206779742,26.71407995078971,0.0,0.0,0.0,0.0,0.0,771.7915799507897,3511.21655614475
2025-01-01,112,2025-01-01,111,4510.8756,0.0022,1.3339,695.1712149119589,1390.9333253565933,0.0,56.64101842137438,0.0,0.0,0.0,0.00036666666666666667,695.1712149119589,3448.2820912321117
2025-01-01,113,2025-01-01,112,4486.17,0.0,1.4613,0.0,0.0,0.0,747.6949999999999,0.0,0.0,0.0,0.0,0.0,2617.5098690098894
2025-01-01,114,2025-01-01,113,4471.7293,0.0,1.5521,0.0,0.0,0.0,745.2882166666666,0.0,0.0,0.0,0.0,0.0,1789.4118504913708
2025-01-01,115,2025-01-01,114,4439.8235,0.0,1.5622,0.0,1636.403858647379,0.0,530.4706654422338,209.49991789109959,0.0,0.0,0.0,0.0,1200.0
2025-01-01,116,2025-01-01,115,4387.19,0.0,1.5218,0.0,5563.688118333333,0.0,0.0,731.1983333333333,0.0,0.0,0.0,0.0,1200.0
2025-01-01,117,2025-01-01,116,4347.9765,0.0,1.5047,0.0,5452.000199624999,0.0,0.0,724.66275,0.0,0.0,0.0,0.0,1200.0
2025-01-01,118,2025-01-01,117,4300.6345,0.0,1.4843,0.0,5319.526490291667,0.0,0.0,716.7724166666667,0.0,0.0,0.0,0.0,1200.0
2025-01-01,119,2025-01-01,118,4315.99,0.0,1.4695,0.0,5285.289420833333,0.0,0.0,719.3316666666666,0.0,0.0,0.0,0.0,1200.0
2025-01-01,120,2025-01-01,119,4483.2744,0.0,1.4993,0.0,5601.4777566,0.0,0.0,747.2124,0.0,0.0,0.0,0.0,1200.0
2025-01-01,121,2025-01-01,120,4551.706,0.0,1.4946,0.0,5669.149823,0.0,0.0,758.6176666666667,0.0,0.0,0.0,0.0,1200.0
2025-01-01,122,2025-01-01,121,4499.8,0.0,1.5029,0.0,5635.624516666667,0.0,0.0,749.9666666666667,0.0,0.0,0.0,0.0,1200.0
2025-01-01,123,2025-01-01,122,4535.0935,0.0,1.5993,0.0,6044.1458621249985,0.0,0.0,755.8489166666666,0.0,0.0,0.0,0.0,1200.0
2025-01-01,124,2025-01-01,123,4528.916,0.0,1.3716,783.0721998012164,1120.1498408210225,28.252866467882995,0.0,0.0,0.0,0.0,0.0,783.0721998012164,1225.4275798210947
2025-01-01,125,2025-01-01,124,4483.51,0.0,0.9601,784.3150623039733,785.3330307212337,37.0633956373066,0.0,0.0,0.0,0.0,0.0,784.3150623039733,1258.7846358946706
2025-01-01,126,2025-01-01,125,4548.2302,0.0,0.9485,787.766443270637,779.2586848882987,29.728076603970294,0.0,0.0,0.0,0.0,0.0,787.766443270637,1285.539904838244
2025-01-01,127,2025-01-01,126,4595.6841,0.0,1.0064,784.3694826608753,823.2621621181906,18.422132660875263,0.0,0.0,0.0,0.0,0.0,784.3694826608753,1302.1198242330317
2025-01-01,128,2025-01-01,127,4620.9,0.0,0.9622,788.0789273300344,790.8277612521053,17.928927330034526,0.0,0.0,0.0,0.0,0.0,788.0789273300344,1318.2558588300628
2025-01-01,129,2025-01-01,128,4653.7148,0.0,0.947,807.4282356345931,797.4450203772728,31.809102301259827,0.0,0.0,0.0,0.0,0.0,807.4282356345931,1346.8840509011966
2025-01-01,130,2025-01-01,129,4131.9845,0.0,0.7428,734.7498216449427,569.1912606167951,46.085738311609475,0.0,0.0,0.0,0.0,0.0,734.7498216449427,1388.361215381645
2025-01-01,131,2025-01-01,130,3363.0,0.0,0.4482,1446.4040682331752,660.0690451081637,833.3333333333333,0.0,0.0,52.57073489984191,0.0,0.0,1393.8333333333333,2138.361215381645
2025-01-01,132,2025-01-01,131,3305.7588,0.0,0.4243,1436.677956306237,620.5673836561047,833.3333333333333,0.0,0.0,52.384822972903976,0.0,0.0,1384.2931333333331,2888.361215381645
2025-01-01,133,2025-01-01,132,3470.932,0.0,0.4595,622.2254604262209,298.1811136112728,43.7367937595543,0.0,0.0,0.0,0.0,0.0,622.2254604262209,2927.7243297652435
2025-01-01,134,2025-01-01,133,3521.37,0.0,0.4384,1449.9025405840525,647.236020528073,833.3333333333333,0.0,0.0,29.67420725071929,0.0,0.0,1420.2283333333332,3677.7243297652435
2025-01-01,135,2025-01-01,134,3561.5279,0.0,0.4506,1450.7462657757014,665.6441030777967,833.3333333333333,0.0,0.0,23.824949109034833,0.0,0.0,1426.9213166666666,4427.724329765244
2025-01-01,136,2025-01-01,135,3386.068,0.0,0.4362,1453.2850437924662,645.5267889434107,833.3333333333333,0.0,0.0,55.60704379246636,0.0,0.0,1397.6779999999999,5177.724329765244
2025-01-01,137,2025-01-01,136,3289.99,0.0,0.4111,1453.0586113526929,608.2845399523047,833.3333333333333,0.0,0.0,71.39361135269291,0.0,0.0,1381.665,5927.724329765244
2025-01-01,138,2025-01-01,137,3774.2552,0.0,0.459,1454.469402132644,679.8351639433255,825.4268687993108,0.0,0.0,0.0,0.0,0.0,1454.469402132644,6670.608511684623
2025-01-01,139,2025-01-01,138,3883.62,0.0,0.4759,1456.1413741631745,705.6959664780488,808.8713741631746,0.0,0.0,0.0,0.0,0.0,1456.1413741631745,7398.592748431481
2025-01-01,140,2025-01-01,139,3525.14,0.0,0.4314,1457.204129896807,640.1865719112238,833.3333333333333,0.0,0.0,36.34746323014042,0.0,0.0,1420.8566666666666,8148.592748431481
2025-01-01,141,2025-01-01,140,3553.5909,0.0,0.4038,1458.60998000114,599.8209189916905,833.3333333333333,0.0,0.0,33.011496667806796,0.0,0.0,1425.5984833333332,8898.592748431482
2025-01-01,142,2025-01-01,141,3697.1141,0.0,0.4179,1460.318013494301,621.5100474339026,833.3333333333333,0.0,0.0,10.798996827634483,0.0,0.0,1449.5190166666666,9648.592748431482
2025-01-01,143,2025-01-01,142,3696.7,0.0,0.4284,1294.6841303446013,566.1873075294409,678.5674636779347,0.0,0.0,0.0,0.0,0.0,1294.6841303446013,10259.303465741623
2025-01-02,0,2025-01-01,143,3622.5509,0.0,0.3809,1406.6410999999998,535.78959499,600.7739269537524,0.0,0.0,202.10868971291416,0.0,0.0,1204.5324102870857,10800.0
2025-01-02,1,2025-01-02,0,3622.7611,0.0,0.3964,623.6161472692226,247.2014407775198,0.0,0.0,0.0,19.822630602555932,0.0,0.0,603.7935166666666,10800.0
2025-01-02,2,2025-01-02,1,3708.23,0.0,0.4654,643.8355760317388,299.6410770851712,0.0,0.0,0.0,25.797242698405512,0.0,0.0,618.0383333333333,10800.0
2025-01-02,3,2025-01-02,2,3750.5226,0.0,0.4542,606.5296671738647,275.48577483036934,0.0,18.557432826135255,0.0,0.0,0.0,0.0,606.5296671738647,10779.380630193184
2025-01-02,4,2025-01-02,3,3684.9038,0.0,0.4299,605.135659904756,260.1478201930546,0.0,9.014973428577264,0.0,0.0,0.0,0.0,605.135659904756,10769.36399305032
