date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-11,25550.413271712972,25550.41327171295,6.538127195199196e-12,1.4449813079409069e-11,2.7590942863753295e-11,25550.413271713,5.6274984672199935e-12,10050.000000000002,10050.0
2025-01-12,60954.45724816425,60954.45724816422,1.0072267286886926e-11,3.161066075563213e-11,2.8830925202782968e-11,60954.45724816428,6.0254023992456496e-12,10050.0,10049.999999999996
2025-01-13,58976.14402411921,58976.14402411911,2.059603048110148e-11,8.291276145655501e-11,0.0,58976.14402411921,0.0,10049.999999999996,10050.0
2025-01-14,59862.11062317149,59862.110623171386,2.4515574637007373e-11,7.802021002589752e-11,3.8262828638835345e-11,59862.110623171524,6.684786058031022e-12,10050.0,10049.999999999998
2025-01-15,60694.78892558073,60694.78892558069,1.1740445415853172e-11,2.862352914689836e-11,1.2136092664150056e-11,60694.788925580746,2.432898327242583e-12,10049.999999999998,10049.999999999996
2025-01-16,59938.23130940285,59938.23130940277,1.456104143926495e-11,6.504770908577483e-11,6.188111001392827e-12,59938.23130940286,9.322320693172514e-13,10049.999999999996,10049.999999999998
2025-01-17,24191.74373318945,24191.743733189433,4.365810468698328e-12,1.4112742974248248e-11,1.8040964278043252e-12,24191.74373318945,3.979039320256561e-13,10049.999999999998,10050.0
2025-01-18,24540.25107358019,24540.25107358018,1.7389659490163468e-12,1.1550937273341334e-11,8.687095487402984e-12,24540.2510735802,1.4210854715202004e-12,10050.0,10049.999999999998
2025-01-19,59605.120317680114,59605.12031768005,1.614569242747166e-11,5.0164429410415324e-11,2.6906946004601196e-12,59605.120317680114,6.366462912410497e-13,10049.999999999998,10049.999999999996
2025-01-20,59117.454355389964,59117.45435538985,2.2455540715782267e-11,9.813604435748857e-11,2.0254375954209537e-11,59117.454355389986,3.666400516522117e-12,10049.999999999996,10049.999999999996
2025-01-21,55649.992777014166,55649.99277701404,2.0032473047049135e-11,9.852352853556567e-11,1.998387233470567e-12,55649.992777014166,5.002220859751106e-13,10049.999999999996,10049.99999999999
2025-01-22,59585.922231488046,59585.922231487944,1.950446630871738e-11,7.668051580367319e-11,2.7264093205303655e-11,59585.922231488075,5.4569682106375694e-12,10049.99999999999,10049.999999999993
2025-01-23,59904.59077957545,59904.59077957539,1.1232079089040782e-11,4.503616253259679e-11,9.128018518822501e-12,59904.590779575454,1.6825651982799173e-12,10049.999999999993,10049.999999999993
2025-01-24,22660.688093758345,22660.688093758334,2.046184732762413e-12,7.074624619463066e-12,6.970907406866899e-12,22660.688093758352,1.4352963262354024e-12,10049.999999999993,10049.999999999998
2025-01-25,22066.656866622543,22066.656866622496,9.961916447309702e-12,3.524931813103649e-11,3.4400898130115814e-11,22066.656866622576,5.6274984672199935e-12,10049.999999999998,10050.000000000004
2025-01-26,58367.45034663317,58367.45034663312,1.221157361896985e-11,3.7265085950366486e-11,6.608172498090426e-12,58367.45034663318,1.455191522836685e-12,10050.000000000004,10050.0
2025-01-27,55797.403408810045,55797.40340880995,1.5781224504962665e-11,8.277173506598956e-11,1.0061273769679246e-11,55797.40340881005,1.9099388737231494e-12,10050.0,10049.999999999998
2025-01-28,57926.02420010508,57926.02420010494,3.1543167722247745e-11,1.087823719103653e-10,2.126865865648142e-11,57926.0242001051,3.569766704458743e-12,10049.999999999998,10049.99999999999
2025-01-29,53521.2587039577,53521.258703957625,1.1128366850243767e-11,5.667379312512821e-11,5.326796781446319e-13,53521.2587039577,1.1368683772161603e-13,10049.99999999999,10049.999999999996
2025-01-30,55816.56130312577,55816.56130312569,1.7084937553590865e-11,6.753741672582688e-11,3.484662727260002e-11,55816.5613031258,6.5767835621954875e-12,10049.999999999996,10049.99999999999
2025-01-31,21960.815274862944,21960.815274862893,1.0246747983444492e-11,3.854864534247326e-11,0.0,21960.815274862944,0.0,10049.99999999999,10050.000000000002
2025-02-01,19902.21188659913,19902.211886599107,5.146534221012189e-12,1.6516799661303595e-11,0.0,19902.21188659913,0.0,10050.000000000002,10050.0
2025-02-02,51664.268328281614,51664.26832828153,2.2849168423988427e-11,6.85118926924133e-11,0.0,51664.268328281614,0.0,10050.0,10049.999999999998
2025-02-03,52953.786270993434,52953.78627099334,1.8894514397516103e-11,7.535271393521728e-11,2.0479546947171907e-12,52953.786270993434,5.229594535194337e-13,10049.999999999998,10049.999999999995
2025-02-04,53902.73908477303,53902.73908477291,2.2676472610783093e-11,9.272035299545676e-11,1.9439440279711563e-11,53902.73908477305,4.246203388902359e-12,10049.999999999995,10049.999999999998
2025-02-05,53266.776744130664,53266.77674413051,2.8001804608379648e-11,1.2083551665931223e-10,0.0,53266.776744130664,0.0,10049.999999999998,10049.999999999998
2025-02-06,52961.193191536746,52961.19319153666,1.474342461449396e-11,7.548347227270821e-11,7.575485483357625e-12,52961.19319153675,1.5973000699887053e-12,10049.999999999998,10050.0
2025-02-07,19427.379720463352,19427.379720463327,5.541861014535243e-12,1.8248643129936678e-11,1.3224532580125013e-12,19427.379720463352,2.7267077484793845e-13,10050.0,10050.000000000002
2025-02-08,18929.258166460033,18929.25816645999,1.1070377858857229e-11,3.333726161791618e-11,2.5106032808253077e-12,18929.258166460037,4.547473508864641e-13,10050.000000000002,10050.0
2025-02-09,52362.165247367855,52362.165247367724,2.588447713947062e-11,1.0351914312423105e-10,1.488047018938232e-12,52362.165247367855,2.2737367544323206e-13,10050.0,10049.999999999995
2025-02-10,48620.74466727249,48620.74466727245,9.173821480246146e-12,3.7095242078066805e-11,1.73141870618565e-11,48620.744667272505,2.660272002685815e-12,10049.999999999995,10049.999999999993
2025-02-11,49441.05670551669,49441.056705516625,1.2233716262244345e-11,5.450641697990478e-11,1.5882983461779077e-11,49441.056705516705,2.432898327242583e-12,10049.999999999993,10049.999999999993
2025-02-12,49620.199050484895,49620.199050484815,1.5357732507936816e-11,6.69179485157656e-11,1.1453039405751043e-11,49620.19905048491,2.0463630789890885e-12,10049.999999999993,10049.999999999993
2025-02-13,46499.217525079526,46499.21752507948,7.939274304646915e-12,3.4628537370906536e-11,6.000550456519705e-12,46499.21752507953,1.2960299500264228e-12,10049.999999999993,10049.999999999995
2025-02-14,18590.82846291002,18590.828462909994,6.046589362540544e-12,1.931439541635882e-11,4.933554009767249e-12,18590.828462910024,9.094947017729282e-13,10049.999999999995,10050.0
2025-02-15,18657.529668205014,18657.52966820499,6.537574392950773e-12,1.976426489136429e-11,0.0,18657.529668205014,0.0,10050.0,10050.0
2025-02-16,49296.03959292087,49296.0395929208,1.3016364164286642e-11,5.065012782523581e-11,2.7964119908574503e-12,49296.03959292087,5.684341886080801e-13,10050.0,10049.999999999996
2025-02-17,46205.739866869335,46205.73986686929,6.583968570339493e-12,3.295468218311726e-11,1.7234367533092154e-11,46205.73986686935,3.001332515850663e-12,10049.999999999996,10050.0
2025-02-18,46912.869344023915,46912.86934402388,9.951750357117816e-12,2.8375917615619524e-11,9.4109054771252e-12,46912.86934402392,1.7507773009128869e-12,10050.0,10049.999999999993
2025-02-19,47788.01473692821,47788.01473692808,2.3922532932374448e-11,1.0698467551861768e-10,0.0,47788.01473692821,0.0,10049.999999999993,10049.999999999996
2025-02-20,46180.68367963552,46180.683679635484,8.554345498623662e-12,2.8077670322090854e-11,0.0,46180.68367963552,0.0,10049.999999999996,10049.99999999999
2025-02-21,17737.76378661502,17737.763786614996,6.466645174896258e-12,1.9593312572396828e-11,5.920023915528816e-12,17737.76378661503,1.0913492332065289e-12,10049.99999999999,10050.0
2025-02-22,17973.90705847504,17973.907058474975,1.5118872198627284e-11,5.2040308828882335e-11,0.0,17973.90705847504,0.0,10050.0,10049.999999999998
2025-02-23,46387.38192985294,46387.381929852905,6.774143201937477e-12,2.6815345677277942e-11,1.2201945009948645e-11,46387.381929852956,1.9100276915651193e-12,10049.999999999998,10049.999999999989
2025-02-24,44300.78455635497,44300.784556354934,7.103250254658633e-12,3.1259432375918555e-11,2.278829924762249e-12,44300.78455635497,5.456968210637569e-13,10049.999999999989,10049.999999999993
2025-02-25,42784.971028965534,42784.971028965505,6.2563783487235015e-12,2.219164958461306e-11,0.0,42784.971028965534,0.0,10049.999999999993,10049.999999999995
2025-02-26,44534.22206736126,44534.22206736124,5.6777423651510615e-12,1.7847185063146757e-11,1.4085799193708227e-11,44534.222067361276,2.5011104298755527e-12,10049.999999999995,10049.999999999993
2025-02-27,43999.2414303701,43999.24143037006,8.021066832952782e-12,3.3931771525885775e-11,0.0,43999.2414303701,0.0,10049.999999999993,10049.999999999995
2025-02-28,17235.708033065042,17235.708033064988,1.380271719142456e-11,4.073790897951568e-11,7.30511828805902e-12,17235.70803306505,1.2505552149377763e-12,10049.999999999995,10049.999999999998
2025-03-01,16836.215213858348,16836.21521385833,4.711249346200929e-12,1.4435599382522927e-11,0.0,16836.215213858348,0.0,10049.999999999998,10050.0
2025-03-02,47159.69250662832,47159.69250662822,1.867146650624818e-11,8.055320890321129e-11,2.6964698918163776e-11,47159.69250662835,3.865352482534945e-12,10050.0,10049.999999999996
2025-03-03,47114.59616696028,47114.596166960204,1.4817484839113603e-11,5.690754107945395e-11,2.2901190277480055e-11,47114.5961669603,3.296918293926865e-12,10049.999999999996,10049.999999999998
2025-03-04,44725.030016624034,44725.030016624,7.518864286737426e-12,3.144430662516129e-11,1.7826732801040634e-11,44725.03001662405,2.637534635141492e-12,10049.999999999998,10049.999999999996
2025-03-05,42738.464280990345,42738.4642809903,9.673799894471813e-12,3.904703120838349e-11,6.846903843893415e-12,42738.46428099035,1.3862688774679554e-12,10049.999999999996,10049.999999999996
2025-03-06,42603.62490307054,42603.624903070515,5.218254273131606e-12,1.3785844998892572e-11,1.0344763268221868e-11,42603.624903070544,1.6825651982799171e-12,10049.999999999996,10050.0
2025-03-07,16130.72648088335,16130.726480883326,5.222305432539543e-12,1.772367319574641e-11,0.0,16130.72648088335,0.0,10050.0,10050.0
2025-03-08,16210.315167725004,16210.315167724992,3.4797039916156792e-12,9.170622661258676e-12,0.0,16210.315167725004,0.0,10050.0,10050.0
2025-03-09,40959.22871451323,40959.22871451321,4.73981920379174e-12,1.818038946055367e-11,1.3574094737123232e-12,40959.22871451323,2.9558577807620164e-13,10050.0,10050.0
2025-03-10,43580.82683481883,43580.82683481878,1.074027125014254e-11,4.047640942417274e-11,1.8472292140359055e-12,43580.82683481883,3.865352482534945e-13,10050.0,10050.000000000002
2025-03-11,41148.6065232292,41148.60652322917,6.353965886773949e-12,2.1964808638585967e-11,1.2344230526650792e-12,41148.6065232292,2.501110429875553e-13,10050.000000000002,10049.999999999996
2025-03-12,40294.598764203634,40294.59876420357,1.2478885125233322e-11,4.9466953200294486e-11,8.27026269689668e-12,40294.59876420364,1.3642420526593924e-12,10049.999999999996,10049.999999999998
2025-03-13,43410.25312209897,43410.25312209893,8.273376295164782e-12,2.6349299275807427e-11,1.0152575669053476e-11,43410.25312209898,1.7053025658242404e-12,10049.999999999998,10049.999999999996
2025-03-14,15663.68175497502,15663.681754974994,6.4842645031149e-12,1.7430977727883603e-11,1.6131664892782284e-12,15663.681754975021,3.268496584496461e-13,10049.999999999996,10049.999999999998
2025-03-15,16062.59383418835,16062.593834188328,5.341882314269241e-12,1.671328035968145e-11,3.0553337637684307e-14,16062.59383418835,7.105427357601002e-15,10049.999999999998,10049.999999999996
2025-03-16,40599.98112533683,40599.98112533681,4.288364152671421e-12,1.5949456155794906e-11,3.299169293313753e-12,40599.98112533683,7.048583938740194e-13,10049.999999999996,10049.999999999993
2025-03-17,37296.51628342601,37296.51628342597,9.641354026257427e-12,3.896158702332286e-11,0.0,37296.51628342601,0.0,10049.999999999993,10049.999999999996
2025-03-18,39324.93709371084,39324.93709371079,1.2960035178366523e-11,3.977372031727099e-11,3.336975069601067e-11,39324.937093710876,6.407674391084583e-12,10049.999999999996,10049.999999999998
2025-03-19,38332.96642028556,38332.966420285484,1.647794434234129e-11,6.066277506988627e-11,4.0168401937989986e-13,38332.96642028556,8.526512829121202e-14,10049.999999999998,10050.0
2025-03-20,39985.382050377564,39985.38205037752,8.03038346930407e-12,3.9342641144912695e-11,5.09244273416698e-12,39985.38205037757,1.0913936421275138e-12,10050.0,10050.000000000004
2025-03-21,15234.791929221681,15234.791929221657,4.626986083167139e-12,1.826143503080857e-11,0.0,15234.791929221681,0.0,10050.000000000004,10050.0
2025-03-22,15097.36447852001,15097.364478519994,3.933360659402752e-12,1.3297013623514431e-11,0.0,15097.36447852001,0.0,10050.0,10049.999999999998
2025-03-23,37643.04641420681,37643.046414206685,2.917413368663801e-11,9.219957064487971e-11,0.0,37643.04641420681,0.0,10049.999999999998,10049.999999999998
2025-03-24,37362.92408160561,37362.924081605546,1.102707756217569e-11,4.804429067917227e-11,0.0,37362.92408160561,0.0,10049.999999999998,10050.000000000004
2025-03-25,39068.541308945896,39068.54130894583,1.3207792193270507e-11,5.301035557181421e-11,1.2503505786298774e-11,39068.54130894591,2.0463630789890885e-12,10050.000000000004,10050.0
2025-03-26,35866.15772278335,35866.15772278331,6.6645934992948245e-12,2.942227581570478e-11,2.6072939363075425e-12,35866.15772278335,5.684341886080801e-13,10050.0,10049.999999999998
2025-03-27,37619.83318164373,37619.83318164368,1.2403420157625074e-11,3.9430069875834324e-11,1.7870013380161256e-11,37619.83318164374,3.1604940886609253e-12,10049.999999999998,10049.999999999995
2025-03-28,14700.407652200025,14700.407652199992,7.423966508213197e-12,2.5262260550107385e-11,5.8662408264353865e-12,14700.40765220003,1.3642420526593924e-12,10049.999999999995,10050.0
2025-03-29,14927.322330140014,14927.322330139994,4.6841662992846985e-12,1.4681851467912566e-11,0.0,14927.322330140014,0.0,10050.0,10049.999999999998
2025-03-30,35493.57064707952,35493.570647079476,9.416841351139737e-12,3.311823775220545e-11,7.412108971038834e-12,35493.57064707953,1.3415046851150692e-12,10049.999999999998,10049.99999999999
2025-03-31,36419.038058277,36419.03805827696,1.1119106879675658e-11,3.109467456852144e-11,2.2230676677281737e-11,36419.03805827702,3.797140379901975e-12,10049.99999999999,10049.999999999993
2025-04-01,38009.889848330444,38009.88984833037,1.1299597701963649e-11,5.701472787222885e-11,1.1936799637624062e-11,38009.88984833046,1.9781509763561188e-12,10049.999999999993,10049.999999999998
2025-04-02,38265.2155240517,38265.215524051644,9.913595278021602e-12,4.96533779426045e-11,9.7450424618728e-12,38265.21552405171,2.0691004465334117e-12,10049.999999999998,10049.999999999996
2025-04-03,35968.714852711506,35968.71485271145,1.2552590789027813e-11,4.415475132191204e-11,1.2595610598964413e-11,35968.71485271152,2.6126656393898883e-12,10049.999999999996,10049.999999999998
2025-04-04,14021.485693411689,14021.48569341166,7.827993897535633e-12,2.129112459670068e-11,0.0,14021.485693411689,0.0,10049.999999999998,10050.0
2025-04-05,14375.16390241002,14375.16390240999,8.079132385319098e-12,2.4258551434286348e-11,0.0,14375.16390241002,0.0,10050.0,10049.999999999998
2025-04-06,34900.645039466384,34900.64503946635,9.04904453591371e-12,3.142296023384006e-11,6.434243005060126e-12,34900.64503946639,1.0686562745831907e-12,10049.999999999998,10049.999999999998
2025-04-07,34007.56891584315,34007.56891584311,6.208713898558927e-12,2.920373702863798e-11,0.0,34007.56891584315,0.0,10049.999999999998,10050.0
2025-04-08,35185.706174485946,35185.7061744859,9.764816510937637e-12,3.3544425903642154e-11,1.340599058430314e-11,35185.70617448596,2.6830537791511232e-12,10050.0,10049.999999999995
2025-04-09,37287.324233189305,37287.32423318924,1.215941356491612e-11,5.259920765610104e-11,1.3209046301199124e-11,37287.32423318932,2.1600499167107046e-12,10049.999999999995,10049.999999999996
2025-04-10,35150.998610563795,35150.99861056375,9.161132652479865e-12,3.4795958114841606e-11,1.727321432554163e-11,35150.99861056381,2.6830093702301385e-12,10049.999999999996,10049.999999999995
2025-04-11,13832.554736696691,13832.554736696653,9.093657382663878e-12,2.9636457554715885e-11,4.786457452610193e-12,13832.554736696697,1.2008172234345693e-12,10049.999999999995,10050.0
2025-04-12,13605.188829198361,13605.188829198312,1.2045032349305984e-11,3.7246135775603755e-11,1.1612115713433014e-12,13605.188829198363,2.913225216616411e-13,10050.0,10050.0
2025-04-13,34673.40674237056,34673.40674237052,9.878328199874886e-12,3.045640406540429e-11,8.690506092534634e-12,34673.406742370564,1.8189894035458565e-12,10050.0,10049.999999999996
2025-04-14,33365.854806359304,33365.85480635925,8.689235553305251e-12,4.5593451147851726e-11,1.4747683962923476e-11,33365.85480635932,2.2737367544323206e-12,10049.999999999996,10049.999999999993
2025-04-15,32682.344624794463,32682.344624794416,9.811755319333316e-12,3.7079210102319856e-11,8.611959856352768e-12,32682.34462479447,1.4324541552923621e-12,10049.999999999993,10049.999999999998
2025-04-16,35151.546798778596,35151.54679877855,8.448932931059971e-12,3.3963010537263467e-11,0.0,35151.546798778596,0.0,10049.999999999998,10049.999999999996
2025-04-17,33958.8461733372,33958.846173337166,8.9672646197414e-12,3.2720497245009024e-11,0.0,33958.8461733372,0.0,10049.999999999996,10049.999999999996
2025-04-18,13043.94060215836,13043.940602158324,9.0239886674226e-12,2.6882883119583312e-11,0.0,13043.94060215836,0.0,10049.999999999996,10050.0
2025-04-19,12968.29405157001,12968.294051569997,3.264411940762102e-12,9.512253384968971e-12,8.416520813625539e-13,12968.29405157001,1.7053025658242404e-13,10050.0,10049.999999999998
2025-04-20,33069.60331453779,33069.603314537766,2.9677952539941547e-12,1.8845398841449424e-11,0.0,33069.60331453779,0.0,10049.999999999998,10049.999999999996
2025-04-21,31465.5063848722,31465.506384872184,3.2683374229236506e-12,1.0876327038999987e-11,2.824526745826006e-12,31465.506384872202,7.275957614183426e-13,10049.999999999996,10049.999999999995
2025-04-22,33042.52766784145,33042.527667841416,4.817806953383296e-12,2.55656573244778e-11,1.096968844649382e-11,33042.52766784147,1.659827830735594e-12,10049.999999999995,10050.000000000004
2025-04-23,32479.507678417576,32479.507678417536,7.743240360014169e-12,3.1023910906924354e-11,1.055688017004286e-11,32479.507678417587,1.9781509763561188e-12,10050.000000000004,10049.999999999996
2025-04-24,30976.608419176675,30976.608419176657,3.8917221445444736e-12,1.5174276768448182e-11,1.6682753312124985e-11,30976.608419176693,3.383604507689597e-12,10049.999999999996,10050.0
2025-04-25,12577.026140150447,12577.026140150398,1.07986147579453e-11,3.75456440604438e-11,0.0,12577.026140150447,0.0,10050.0,10050.000000000002
2025-04-26,12956.422885778346,12956.42288577832,6.3845341458090854e-12,1.9081495850059582e-11,1.1632153018581448e-12,12956.422885778347,2.8421709430404007e-13,10050.000000000002,10050.0
2025-04-27,31926.631838695,31926.631838694982,3.49452164982722e-12,1.4345593513098722e-11,3.394961822777987e-12,31926.631838695004,7.275957614183426e-13,10050.0,10049.999999999995
2025-04-28,35326.800133770346,35326.800133770266,1.7396045848272478e-11,6.471728966062072e-11,2.6936390895571094e-12,35326.800133770346,5.684341886080801e-13,10049.999999999995,10049.999999999995
2025-04-29,31416.85912596281,31416.859125962776,6.837728960817913e-12,2.6147165499423862e-11,6.128300356067485e-12,31416.859125962816,1.2732925824820995e-12,10049.999999999995,10049.999999999996
2025-04-30,30857.205636490813,30857.205636490802,3.6026776228936795e-12,8.39670200036835e-12,1.5758269000798463e-11,30857.205636490828,2.773958840407431e-12,10049.999999999996,10049.999999999998
2025-05-01,34546.95943183335,34546.959431833326,4.059350544594054e-12,1.608427098176435e-11,1.3899352779844772e-13,34546.95943183335,2.27373675443232e-14,10049.999999999998,10049.99999999999
2025-05-02,15707.643614570026,15707.643614569992,8.372400372991251e-12,2.4793355635210905e-11,3.0415776564041154e-12,15707.64361457003,7.958078640513122e-13,10049.99999999999,10050.0
2025-05-03,15124.676375000015,15124.676374999985,6.693183962624971e-12,2.4259867714704334e-11,1.99091232389037e-13,15124.676375000015,3.6948222259525205e-14,10050.0,10050.0
2025-05-04,34005.284321334024,34005.284321334,3.976722950937983e-12,1.3416366684282363e-11,3.1775925890542565e-12,34005.284321334024,8.185452315956354e-13,10050.0,10049.999999999996
2025-05-05,35675.08852179242,35675.08852179239,9.140291012954548e-12,2.5265173420052635e-11,1.9863250599883034e-11,35675.088521792444,3.069544618483633e-12,10049.999999999996,10049.999999999996
2025-05-06,34580.138822346664,34580.13882234665,4.756748239742591e-12,1.0231570257701604e-11,2.1610958356177434e-12,34580.138822346664,5.002220859751106e-13,10049.999999999996,10049.99999999999
2025-05-07,36110.034822634094,36110.03482263405,8.009929786112479e-12,3.899487666103596e-11,3.5293396649649362e-12,36110.034822634094,8.185452315956354e-13,10049.99999999999,10049.99999999999
2025-05-08,35974.08577652195,35974.08577652191,1.0190160537604241e-11,3.038154261503223e-11,1.627267920412123e-11,35974.08577652196,2.6147972675971687e-12,10049.99999999999,10049.99999999999
2025-05-09,14826.03824489502,14826.038244894997,5.183528628549539e-12,1.80785946213291e-11,6.164626142890484e-12,14826.038244895026,1.6129320101754274e-12,10049.99999999999,10050.0
2025-05-10,14828.358377806675,14828.358377806664,2.4557586186801927e-12,9.040993020903442e-12,0.0,14828.358377806675,0.0,10050.0,10050.0
2025-05-11,35792.51007161594,35792.51007161583,2.056522703242081e-11,9.168098813461254e-11,3.0930095817893746e-11,35792.51007161597,4.433786671143025e-12,10050.0,10049.999999999984
2025-05-12,33948.14977675299,33948.149776752965,3.2496359381184447e-12,2.0958119506531145e-11,0.0,33948.14977675299,0.0,10049.999999999984,10049.999999999998
2025-05-13,34325.58693439426,34325.58693439423,7.804714652337452e-12,2.4030712353351192e-11,0.0,34325.58693439426,0.0,10049.999999999998,10049.999999999995
2025-05-14,34247.48370522332,34247.48370522329,4.682726739702049e-12,2.0258116251170576e-11,0.0,34247.48370522332,0.0,10049.999999999995,10049.999999999995
2025-05-15,34308.859055056804,34308.85905505677,9.454116423057713e-12,2.8663113482707568e-11,5.551555659621954e-12,34308.85905505681,7.958078640513122e-13,10049.999999999995,10049.999999999985
2025-05-16,14011.652857484209,14011.652857484152,1.3297213286023177e-11,4.3917091829825945e-11,1.554266475523036e-11,14011.652857484225,3.795719294430455e-12,10049.999999999985,10050.0
2025-05-17,14864.36803621172,14864.368036211643,1.6610870479105702e-11,5.984203985676116e-11,2.3312765051741736e-12,14864.368036211721,4.689582056016661e-13,10050.0,10049.999999999998
2025-05-18,34142.27380127191,34142.273801271855,8.884783042617529e-12,5.030320906485031e-11,2.1821392692800148e-12,34142.27380127191,4.774847184307873e-13,10049.999999999998,10049.999999999995
2025-05-19,32017.25329376668,32017.25329376666,5.148953619027453e-12,1.886208735868422e-11,1.8487935449229553e-11,32017.2532937667,3.524291969370097e-12,10049.999999999995,10049.999999999995
2025-05-20,34986.63331091579,34986.633310915735,1.1018202883406047e-11,4.2944319034177165e-11,1.0586063581285998e-11,34986.6333109158,1.7053025658242404e-12,10049.999999999995,10049.999999999996
2025-05-21,33874.298184113184,33874.29818411315,6.336190949696175e-12,2.8688560860246068e-11,2.652313924045302e-12,33874.298184113184,5.684341886080801e-13,10049.999999999996,10049.999999999995
2025-05-22,33263.82942334021,33263.8294233402,3.2162226659693257e-12,1.70647943775748e-11,4.707203515863512e-12,33263.82942334022,9.094947017729282e-13,10049.999999999995,10049.999999999995
2025-05-23,14006.828909003345,14006.828909003327,3.860174579983777e-12,1.3993152236935203e-11,2.694356737720227e-12,14006.828909003347,6.465938895416912e-13,10049.999999999995,10050.0
2025-05-24,13813.805795051676,13813.805795051663,2.9580746740975884e-12,9.566022640683512e-12,0.0,13813.805795051676,0.0,10050.0,10050.0
2025-05-25,32344.057841805778,32344.057841805752,4.5684345195695645e-12,2.2549322409304294e-11,3.125114744761959e-12,32344.05784180578,6.366462912410497e-13,10050.0,10049.999999999993
2025-05-26,34866.66210552898,34866.66210552892,8.820868657721804e-12,4.908292225991318e-11,1.9033905118703843e-11,34866.662105529,2.7284841053187847e-12,10049.999999999993,10050.0
2025-05-27,32409.403893695973,32409.40389369595,4.863237279550958e-12,1.843453816263718e-11,0.0,32409.403893695973,0.0,10050.0,10049.999999999993
2025-05-28,33652.60621575452,33652.606215754495,4.386576790693653e-12,1.471566974942107e-11,0.0,33652.60621575452,0.0,10049.999999999993,10050.0
2025-05-29,34974.11701027094,34974.117010270915,3.4309401542031995e-12,2.3027372009210012e-11,0.0,34974.11701027094,0.0,10050.0,10050.000000000002
2025-05-30,14148.094553460018,14148.094553459989,6.090243687140172e-12,2.372492815538862e-11,2.223896444775164e-11,14148.09455346004,3.637978807091713e-12,10050.000000000002,10050.000000000004
2025-05-31,13884.567432052962,13884.5674320529,1.5177705137148222e-11,4.7094885857745794e-11,2.4194264369725717e-12,13884.567432052963,5.115907697472721e-13,10050.000000000004,10049.999999999998
2025-06-01,46065.00481383025,46065.00481383021,8.674889784288098e-12,3.998237900759705e-11,2.2680069378111516e-12,46065.00481383025,5.002220859751106e-13,10049.999999999998,10049.999999999996
2025-06-02,45170.42421238159,45170.42421238154,7.219148301373934e-12,4.408348672768625e-11,1.1853853720822372e-11,45170.42421238161,1.8644641386345027e-12,10049.999999999996,10049.999999999996
2025-06-03,44532.92004258695,44532.92004258689,1.2107281577300453e-11,4.526874022303672e-11,1.3208838822720282e-11,44532.920042586964,2.1358914636948613e-12,10049.999999999996,10050.0
2025-06-04,44980.267552886115,44980.26755288605,1.4876826526233343e-11,5.326461405275039e-11,1.5254272511810995e-11,44980.26755288613,2.8421709430404007e-12,10050.0,10049.999999999993
2025-06-05,46315.96275787206,46315.96275787201,9.7931390996564e-12,4.1012458495970354e-11,9.516952559351921e-12,46315.96275787207,1.3642420526593924e-12,10049.999999999993,10049.999999999996
2025-06-06,21149.200195258338,21149.200195258334,1.6524669632644873e-12,3.5959896393933378e-12,0.0,21149.200195258338,0.0,10049.999999999996,10049.999999999998
