date,physical_slot0,decision_date,plan_slot0,load_kw,pv_kw,price_actual,commitment_kwh,total_cost_yuan,charge,discharge,emergency,unused_plan,curtailment,pv_used,plan_used,soc
2025-01-01,41,2025-01-01,40,5433.63,3.075,0.8334,905.0925,754.3040895,0.0,0.0,0.0,0.0,0.0,0.5125,905.0925,10050.0
2025-01-01,42,2025-01-01,41,5449.2818,175.7953,0.8092,878.9144166666666,711.2175459666666,0.0,0.0,0.0,0.0,0.0,29.299216666666666,878.9144166666666,10050.0
2025-01-01,43,2025-01-01,42,5510.0042,421.496,0.7972,848.0847,676.09312284,0.0,0.0,0.0,0.0,0.0,70.24933333333333,848.0847,10050.0
2025-01-01,44,2025-01-01,43,5476.0,677.1,0.7644,799.8166666666666,611.3798599999999,0.0,0.0,0.0,0.0,0.0,112.85,799.8166666666666,10050.0
2025-01-01,45,2025-01-01,44,5329.4215,950.8112,0.6899,1563.1017166666666,1078.3838743283331,833.333333333333,0.0,0.0,0.0,0.0,158.4685333333333,1563.1017166666666,10800.0
2025-01-01,46,2025-01-01,45,6084.1163,1255.5705,0.86,804.7576333333333,692.0915646666666,0.0,0.0,0.0,0.0,0.0,209.26175,804.7576333333333,10800.0
2025-01-01,47,2025-01-01,46,7316.0,1592.2875,1.1617,120.61875000000009,140.1228018750001,0.0,833.3333333333333,0.0,0.0,0.0,265.38124999999997,120.61875000000009,9874.074074074075
2025-01-01,48,2025-01-01,47,7469.4947,1937.5212,1.1683,88.66225000000009,103.58410667500009,0.0,833.3333333333333,0.0,0.0,0.0,322.92019999999997,88.66225000000009,8948.14814814815
2025-01-01,49,2025-01-01,48,7225.691,2225.1261,1.0956,0.09415000000001328,0.10315074000001453,0.0,833.3333333333333,0.0,0.0,0.0,370.85434999999995,0.09415000000001328,8022.2222222222235
2025-01-01,50,2025-01-01,49,7216.13,2490.1125,1.0849,0.0,0.0,0.0,787.6695833333333,0.0,0.0,0.0,415.01875,0.0,7147.033796296298
2025-01-01,51,2025-01-01,50,7361.7004,2826.3146,1.061,0.0,0.0,0.0,755.8976333333333,0.0,0.0,0.0,471.05243333333334,0.0,6307.147537037038
2025-01-01,52,2025-01-01,51,7275.513,3122.1315,1.043,0.0,0.0,0.0,692.23025,0.0,0.0,0.0,520.35525,0.0,5538.002814814816
2025-01-01,53,2025-01-01,52,7077.29,3350.9625,1.036,0.0,0.0,0.0,621.0545833333332,0.0,0.0,0.0,558.49375,0.0,4847.942166666668
2025-01-01,54,2025-01-01,53,7221.8762,3601.7977,1.0147,0.0,0.0,0.0,603.3464166666665,0.0,0.0,0.0,600.2996166666667,0.0,4177.557259259261
2025-01-01,55,2025-01-01,54,7229.5513,3875.6352,0.9922,0.0,0.0,0.0,558.9860166666665,0.0,0.0,0.0,645.9392,0.0,3556.461685185187
2025-01-01,56,2025-01-01,55,7099.33,4149.825,0.97,0.0,0.0,0.0,491.58416666666665,0.0,0.0,0.0,691.6374999999999,0.0,3010.2570555555576
2025-01-01,57,2025-01-01,56,7297.1521,4403.4802,0.9422,482.27864999999997,454.40294403,0.0,0.0,0.0,0.0,0.0,733.9133666666667,482.27864999999997,3010.2570555555576
2025-01-01,58,2025-01-01,57,7313.1756,4624.7505,0.9569,106.53808333333143,101.94629194166484,0.0,341.5327666666685,0.0,0.0,0.0,770.79175,106.53808333333143,2630.7762037037037
2025-01-01,59,2025-01-01,58,7099.46,4836.6375,0.9977,0.0,0.0,0.0,377.1370833333334,0.0,0.0,0.0,806.1062499999999,0.0,2211.7349999999997
2025-01-01,60,2025-01-01,59,7125.5214,5080.7024,0.9919,0.0,0.0,0.0,340.80316666666647,0.0,0.0,0.0,846.7837333333333,0.0,1833.0648148148148
2025-01-01,61,2025-01-01,60,7096.3104,5338.7528,0.9588,0.0,0.0,0.0,292.9262666666666,0.0,0.0,0.0,889.7921333333334,0.0,1507.5911851851852
2025-01-01,62,2025-01-01,61,6986.17,5494.725,0.9549,248.57416666666666,237.36347174999997,0.0,0.0,0.0,0.0,0.0,915.7875,248.57416666666666,1507.5911851851852
2025-01-01,63,2025-01-01,62,7098.9702,5437.9778,0.9839,0.0,0.0,0.0,276.8320666666666,0.0,0.0,0.0,906.3296333333333,0.0,1200.0
2025-01-01,64,2025-01-01,63,7193.993,5396.2126,0.799,299.6300666666667,239.40442326666673,0.0,0.0,0.0,0.0,0.0,899.3687666666666,299.6300666666667,1200.0
2025-01-01,65,2025-01-01,64,7135.18,5372.1,0.5025,1127.1799999999998,566.4079499999999,833.333333333333,0.0,0.0,0.0,0.0,895.35,1127.1799999999998,1949.9999999999998
2025-01-01,66,2025-01-01,65,7042.947,5182.9722,0.4662,1143.3291333333332,533.02004196,833.3333333333333,0.0,0.0,0.0,0.0,863.8287,1143.3291333333332,2700.0
2025-01-01,67,2025-01-01,66,7069.1675,5131.5011,0.5007,1156.2777333333331,578.94826108,833.3333333333333,0.0,0.0,0.0,0.0,855.2501833333333,1156.2777333333331,3450.0
2025-01-01,68,2025-01-01,67,7129.17,5294.775,0.4827,1139.0658333333333,549.8270777500001,833.3333333333333,0.0,0.0,0.0,0.0,882.4624999999999,1139.0658333333333,4200.0
2025-01-01,69,2025-01-01,68,6971.0393,5434.7444,0.4785,1089.3824833333333,521.269518275,833.3333333333333,0.0,0.0,0.0,0.0,905.7907333333333,1089.3824833333333,4950.0
2025-01-01,70,2025-01-01,69,6648.4937,5455.5011,0.4662,1032.165433333333,481.1955250199999,833.3333333333333,0.0,0.0,0.0,0.0,909.2501833333333,1032.165433333333,5700.0
2025-01-01,71,2025-01-01,70,6471.29,5331.7125,0.4432,1023.2629166666666,453.5101246666666,833.3333333333333,0.0,0.0,0.0,0.0,888.6187499999999,1023.2629166666666,6450.0
2025-01-01,72,2025-01-01,71,6681.1855,5126.6533,0.4411,1092.4220333333333,481.8673589033333,833.3333333333333,0.0,0.0,0.0,0.0,854.4422166666666,1092.4220333333333,7200.0
2025-01-01,73,2025-01-01,72,6585.2714,5118.4895,0.4551,1077.7969833333332,490.5054071149999,833.333333333333,0.0,0.0,0.0,0.0,853.0815833333332,1077.7969833333332,7950.0
2025-01-01,74,2025-01-01,73,6283.97,5302.575,0.4463,996.8991666666667,444.91609808333334,833.3333333333333,0.0,0.0,0.0,0.0,883.7624999999999,996.8991666666667,8700.0
2025-01-01,75,2025-01-01,74,6547.9322,5399.7996,0.4113,1024.6887666666667,421.45448973,833.3333333333333,0.0,0.0,0.0,0.0,899.9666,1024.6887666666667,9450.0
2025-01-01,76,2025-01-01,75,6747.6789,5377.6488,0.5682,1061.6716833333332,603.24185047,833.3333333333333,0.0,0.0,0.0,0.0,896.2747999999999,1061.6716833333332,10200.0
2025-01-01,77,2025-01-01,76,6682.36,5261.8125,0.8279,236.75791666666646,196.01187920833314,0.0,0.0,0.0,0.0,0.0,876.96875,236.75791666666646,10200.0
2025-01-01,78,2025-01-01,77,6790.9628,5097.6164,0.8636,282.22439999999995,243.72899183999996,0.0,0.0,0.0,0.0,0.0,849.6027333333333,282.22439999999995,10200.0
2025-01-01,79,2025-01-01,78,6916.0165,5029.4534,0.8416,314.42718333333323,264.6219174933332,0.0,0.0,0.0,0.0,0.0,838.2422333333334,314.42718333333323,10200.0
2025-01-01,80,2025-01-01,79,6834.78,5043.8625,0.8618,298.4862499999999,257.23545024999993,0.0,0.0,0.0,0.0,0.0,840.64375,298.4862499999999,10200.0
2025-01-01,81,2025-01-01,80,6546.5252,4973.5844,0.8623,262.1568000000001,226.05780864000008,0.0,0.0,0.0,0.0,0.0,828.9307333333333,262.1568000000001,10200.0
2025-01-01,82,2025-01-01,81,6539.873,4769.7524,0.9026,295.02009999999973,266.28514225999976,0.0,0.0,0.0,0.0,0.0,794.9587333333334,295.02009999999973,10200.0
2025-01-01,83,2025-01-01,82,6773.97,4478.625,0.9754,0.0,0.0,0.0,382.5574999999999,0.0,0.0,0.0,746.4375,0.0,9774.936111111112
2025-01-01,84,2025-01-01,83,6736.8117,4209.3909,1.0002,0.0,0.0,0.0,421.2368,0.0,0.0,0.0,701.56515,0.0,9306.895222222223
2025-01-01,85,2025-01-01,84,6623.3813,4060.4316,0.9978,0.0,0.0,0.0,427.15828333333343,0.0,0.0,0.0,676.7385999999999,0.0,8832.274907407409
2025-01-01,86,2025-01-01,85,6548.98,3934.425,1.0271,0.0,0.0,0.0,435.7591666666665,0.0,0.0,0.0,655.7375,0.0,8348.098055555558
2025-01-01,87,2025-01-01,86,6398.5627,3648.1229,1.0906,0.0,0.0,0.0,458.4066333333335,0.0,0.0,0.0,608.0204833333332,0.0,7838.757351851854
2025-01-01,88,2025-01-01,87,6196.5854,3431.0164,0.9376,0.0,0.0,0.0,460.9281666666667,0.0,0.0,0.0,571.8360666666666,0.0,7326.614944444446
2025-01-01,89,2025-01-01,88,6154.69,3327.3375,0.6694,1304.5587499999997,873.2716272499998,833.3333333333333,0.0,0.0,0.0,0.0,554.55625,1304.5587499999997,8076.614944444446
2025-01-01,90,2025-01-01,89,6459.5818,3139.1175,0.66,1386.7440499999998,915.2510729999999,833.3333333333333,0.0,0.0,0.0,0.0,523.18625,1386.7440499999998,8826.614944444445
2025-01-01,91,2025-01-01,90,6622.8857,2860.4253,0.7217,1460.4100666666664,1053.9779451133331,833.333333333333,0.0,0.0,0.0,0.0,476.73754999999994,1460.4100666666664,9576.614944444445
2025-01-01,92,2025-01-01,91,6493.61,2505.0,0.7308,1498.1016666666665,1094.812698,833.3333333333333,0.0,0.0,0.0,0.0,417.5,1498.1016666666665,10326.614944444445
2025-01-01,93,2025-01-01,92,6375.0516,2089.695,0.7534,1240.209495061727,934.3738335795051,525.9833950617272,0.0,0.0,0.0,0.0,348.2825,1240.209495061727,10800.0
2025-01-01,94,2025-01-01,93,6354.113,1762.1562,0.7823,765.3261333333334,598.7146341066667,0.0,0.0,0.0,0.0,0.0,293.69269999999995,765.3261333333334,10800.0
2025-01-01,95,2025-01-01,94,6404.25,1525.8,0.8055,813.075,654.9319125000001,0.0,0.0,0.0,0.0,0.0,254.29999999999998,813.075,10800.0
2025-01-01,96,2025-01-01,95,6444.972,1249.2025,0.8271,865.9615833333331,716.2368255749998,0.0,0.0,0.0,0.0,0.0,208.20041666666668,865.9615833333331,10800.0
2025-01-01,97,2025-01-01,96,6399.4586,968.2219,0.8519,905.2061166666665,771.1450907883332,0.0,0.0,0.0,0.0,0.0,161.37031666666667,905.2061166666665,10800.0
2025-01-01,98,2025-01-01,97,6292.15,706.6125,0.8791,930.9229166666667,818.3743360416667,0.0,0.0,0.0,0.0,0.0,117.76874999999998,930.9229166666667,10800.0
2025-01-01,99,2025-01-01,98,6236.9153,440.4383,0.9024,966.0794999999999,871.7901407999999,0.0,0.0,0.0,0.0,0.0,73.40638333333334,966.0794999999999,10800.0
2025-01-01,100,2025-01-01,99,6299.9437,180.885,0.9163,1019.8431166666664,934.4822478016665,0.0,0.0,0.0,0.0,0.0,30.147499999999997,1019.8431166666664,10800.0
2025-01-01,101,2025-01-01,100,6389.06,2.9625,0.9264,1064.3495833333332,986.0134539999998,0.0,0.0,0.0,0.0,0.0,0.49374999999999997,1064.3495833333332,10800.0
2025-01-01,102,2025-01-01,101,6325.1833,0.0,0.9462,1054.1972166666665,997.4814064099999,0.0,0.0,0.0,0.0,0.0,0.0,1054.1972166666665,10800.0
2025-01-01,103,2025-01-01,102,6169.4734,5.9578,0.9742,1027.2525999999998,1000.7494829199998,0.0,0.0,0.0,0.0,0.0,0.9929666666666666,1027.2525999999998,10800.0
2025-01-01,104,2025-01-01,103,6191.99,0.0,0.9862,1031.9983333333332,1017.7567563333332,0.0,0.0,0.0,0.0,0.0,0.0,1031.9983333333332,10800.0
2025-01-01,105,2025-01-01,104,6464.5067,0.0,0.976,1077.4177833333333,1051.5597565333333,0.0,0.0,0.0,0.0,0.0,0.0,1077.4177833333333,10800.0
2025-01-01,106,2025-01-01,105,5764.0309,0.4277,1.0742,960.6005333333333,1031.8770929066666,0.0,0.0,0.0,0.0,0.0,0.07128333333333334,960.6005333333333,10800.0
2025-01-01,107,2025-01-01,106,4529.45,0.0,1.2313,754.9083333333333,929.5186308333333,0.0,0.0,0.0,0.0,0.0,0.0,754.9083333333333,10800.0
2025-01-01,108,2025-01-01,107,4490.5328,0.0,1.2561,748.4221333333332,940.0930416799999,0.0,0.0,0.0,0.0,0.0,0.0,748.4221333333332,10800.0
2025-01-01,109,2025-01-01,108,4644.0206,0.0307,1.2447,773.9983166666666,963.3957047549999,0.0,0.0,0.0,0.0,0.0,0.005116666666666667,773.9983166666666,10800.0
2025-01-01,110,2025-01-01,109,4469.21,0.0,1.2545,744.8683333333333,934.4373241666666,0.0,0.0,0.0,0.0,0.0,0.0,744.8683333333333,10800.0
2025-01-01,111,2025-01-01,110,4470.465,0.0,1.2522,745.0775,932.9860454999999,0.0,0.0,0.0,0.0,0.0,0.0,745.0775,10800.0
2025-01-01,112,2025-01-01,111,4510.8756,0.0022,1.2881,248.3768500000001,319.93422048500014,0.0,503.4353833333332,0.0,0.0,0.0,0.00036666666666666667,248.3768500000001,10240.627351851852
2025-01-01,113,2025-01-01,112,4486.17,0.0,1.3466,0.0,0.0,0.0,747.6949999999999,0.0,0.0,0.0,0.0,0.0,9409.85512962963
2025-01-01,114,2025-01-01,113,4471.7293,0.0,1.3523,0.0,0.0,0.0,745.2882166666666,0.0,0.0,0.0,0.0,0.0,8581.757111111112
2025-01-01,115,2025-01-01,114,4439.8235,0.0,1.3445,0.0,0.0,0.0,739.9705833333334,0.0,0.0,0.0,0.0,0.0,7759.567574074075
2025-01-01,116,2025-01-01,115,4387.19,0.0,1.3483,0.0,0.0,0.0,731.1983333333333,0.0,0.0,0.0,0.0,0.0,6947.124981481483
2025-01-01,117,2025-01-01,116,4347.9765,0.0,1.349,0.0,0.0,0.0,724.66275,0.0,0.0,0.0,0.0,0.0,6141.94414814815
2025-01-01,118,2025-01-01,117,4300.6345,0.0,1.3473,0.0,0.0,0.0,716.7724166666667,0.0,0.0,0.0,0.0,0.0,5345.530351851854
2025-01-01,119,2025-01-01,118,4315.99,0.0,1.3482,0.0,0.0,0.0,719.3316666666666,0.0,0.0,0.0,0.0,0.0,4546.272944444447
2025-01-01,120,2025-01-01,119,4483.2744,0.0,1.3513,0.0,0.0,0.0,747.2124,0.0,0.0,0.0,0.0,0.0,3716.036944444447
2025-01-01,121,2025-01-01,120,4551.706,0.0,1.34,0.0,0.0,0.0,758.6176666666667,0.0,0.0,0.0,0.0,0.0,2873.1284259259282
2025-01-01,122,2025-01-01,121,4499.8,0.0,1.3489,0.0,0.0,0.0,749.9666666666667,0.0,0.0,0.0,0.0,0.0,2039.832129629632
2025-01-01,123,2025-01-01,122,4535.0935,0.0,1.3952,0.0,0.0,0.0,755.8489166666666,0.0,0.0,0.0,0.0,0.0,1200.0000000000023
2025-01-01,124,2025-01-01,123,4528.916,0.0,1.2226,754.8193333333334,922.8421169333333,0.0,0.0,0.0,0.0,0.0,0.0,754.8193333333334,1200.0000000000023
2025-01-01,125,2025-01-01,124,4483.51,0.0,0.9332,747.2516666666667,697.3352553333334,0.0,0.0,0.0,0.0,0.0,0.0,747.2516666666667,1200.0000000000023
2025-01-01,126,2025-01-01,125,4548.2302,0.0,0.9068,758.0383666666667,687.3891908933334,0.0,0.0,0.0,0.0,0.0,0.0,758.0383666666667,1200.0000000000023
2025-01-01,127,2025-01-01,126,4595.6841,0.0,0.9371,765.94735,717.7692616850001,0.0,0.0,0.0,0.0,0.0,0.0,765.94735,1200.0000000000023
2025-01-01,128,2025-01-01,127,4620.9,0.0,0.9371,770.1499999999999,721.7075649999999,0.0,0.0,0.0,0.0,0.0,0.0,770.1499999999999,1200.0000000000023
2025-01-01,129,2025-01-01,128,4653.7148,0.0,0.9871,775.6191333333333,765.6136465133333,0.0,0.0,0.0,0.0,0.0,0.0,775.6191333333333,1200.0000000000023
2025-01-01,130,2025-01-01,129,4131.9845,0.0,0.7764,688.6640833333332,534.6787942999999,0.0,0.0,0.0,0.0,0.0,0.0,688.6640833333332,1200.0000000000023
2025-01-01,131,2025-01-01,130,3363.0,0.0,0.4209,1393.8333333333333,586.66445,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1393.8333333333333,1950.0000000000023
2025-01-01,132,2025-01-01,131,3305.7588,0.0,0.3859,1384.2931333333331,534.1987201533333,833.3333333333331,0.0,0.0,0.0,0.0,0.0,1384.2931333333331,2700.0000000000023
2025-01-01,133,2025-01-01,132,3470.932,0.0,0.4368,578.4886666666666,252.6838496,0.0,0.0,0.0,0.0,0.0,0.0,578.4886666666666,2700.0000000000023
2025-01-01,134,2025-01-01,133,3521.37,0.0,0.4198,1420.2283333333332,596.2118543333333,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1420.2283333333332,3450.0000000000023
2025-01-01,135,2025-01-01,134,3561.5279,0.0,0.4186,1426.9213166666666,597.3092631566667,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1426.9213166666666,4200.000000000002
2025-01-01,136,2025-01-01,135,3386.068,0.0,0.4241,1397.6779999999999,592.7552397999999,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1397.6779999999999,4950.000000000002
2025-01-01,137,2025-01-01,136,3289.99,0.0,0.4237,1381.665,585.4114605,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1381.665,5700.000000000002
2025-01-01,138,2025-01-01,137,3774.2552,0.0,0.4248,1462.3758666666665,621.21726816,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1462.3758666666665,6450.000000000002
2025-01-01,139,2025-01-01,138,3883.62,0.0,0.424,1480.6033333333332,627.7758133333333,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1480.6033333333332,7200.000000000002
2025-01-01,140,2025-01-01,139,3525.14,0.0,0.422,1420.8566666666666,599.6015133333333,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1420.8566666666666,7950.000000000002
2025-01-01,141,2025-01-01,140,3553.5909,0.0,0.424,1425.5984833333332,604.4537569333332,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1425.5984833333332,8700.000000000002
2025-01-01,142,2025-01-01,141,3697.1141,0.0,0.4271,1449.5190166666666,619.0895720183333,833.3333333333333,0.0,0.0,0.0,0.0,0.0,1449.5190166666666,9450.000000000002
2025-01-01,143,2025-01-01,142,3696.7,0.0,0.4276,1282.7833333333333,548.5181533333333,666.6666666666667,0.0,0.0,0.0,0.0,0.0,1282.7833333333333,10050.000000000002
2025-01-02,0,2025-01-01,143,3622.5509,0.0,0.4248,1437.0918166666665,610.47660372,833.3333333333313,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1437.0918166666647,10800.0
2025-01-02,1,2025-01-02,0,3622.7611,0.0,0.4245,603.7935166666666,256.31034782499995,0.0,0.0,0.0,0.0,0.0,0.0,603.7935166666666,10800.0
2025-01-02,2,2025-01-02,1,3708.23,0.0,0.4269,618.0383333333333,263.84056449999997,0.0,0.0,0.0,0.0,0.0,0.0,618.0383333333333,10800.0
2025-01-02,3,2025-01-02,2,3750.5226,0.0,0.4272,625.0871,267.03720912,0.0,0.0,0.0,0.0,0.0,0.0,625.0871,10800.0
2025-01-02,4,2025-01-02,3,3684.9038,0.0,0.4271,614.1506333333333,262.30373549666666,0.0,0.0,0.0,0.0,0.0,0.0,614.1506333333333,10800.0
2025-01-02,5,2025-01-02,4,3644.14,0.0,0.4285,607.3566666666666,260.25233166666663,0.0,0.0,0.0,0.0,0.0,0.0,607.3566666666666,10800.0
2025-01-02,6,2025-01-02,5,3809.298,0.0,0.4311,634.8829999999999,273.69806129999995,0.0,0.0,0.0,0.0,0.0,0.0,634.8829999999999,10800.0
2025-01-02,7,2025-01-02,6,3855.1226,0.0,0.4302,642.5204333333334,276.41229042000003,0.0,0.0,0.0,0.0,0.0,0.0,642.5204333333334,10800.0
2025-01-02,8,2025-01-02,7,3783.78,0.0,0.4279,630.63,269.846577,0.0,0.0,0.0,0.0,0.0,0.0,630.63,10800.0
2025-01-02,9,2025-01-02,8,3907.3849,0.0,0.4312,651.2308166666667,280.8107281466667,0.0,0.0,0.0,0.0,0.0,0.0,651.2308166666667,10800.0
2025-01-02,10,2025-01-02,9,3968.2398,0.0,0.4333,661.3733,286.57305089,0.0,0.0,0.0,0.0,0.0,0.0,661.3733,10800.0
2025-01-02,11,2025-01-02,10,3886.77,0.0,0.4311,647.795,279.26442449999996,0.0,0.0,0.0,0.0,0.0,0.0,647.795,10800.0
2025-01-02,12,2025-01-02,11,3865.3901,0.0,0.4293,644.2316833333333,276.56866165499997,0.0,0.0,0.0,0.0,0.0,0.0,644.2316833333333,10800.0
