date,model,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,two_way_grid_cost_yuan,reversal_gap_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots
2025-02-12,M1,54987.705919836255,0.0,287.4996753179689,55275.20559515422,55275.20559515422,0.0,158.13465606729528,255.44093712182973,1433.3210254448306,56708.52662059905,81602.54563682273,81760.68029289001,2012.7720898909024,58.95943333333321,24464.259845257067,19786.606271802782,10685.54836202778,10718.264142978267,9
2025-02-13,M1,54326.42808308704,0.0,226.92419550693066,54553.35227859396,54553.35227859396,0.0,151.24933296378777,58.99759630383319,326.9367125081729,54880.28899110213,81223.984689873,81375.23402283678,5614.638495192305,328.66348953389684,21515.201823306357,17353.751205558594,10718.264142978267,10800.0,2
2025-02-14,M1,14586.078495413678,0.0,507.67882322630436,15093.757318639982,15093.757318639982,0.0,411.74468821917293,160.00251173560446,758.4494866583954,15852.206805298378,35846.89215322277,36258.63684144194,165.72255394359127,2140.63365,22893.539139269786,18583.057806702498,10800.0,10756.343217895588,3
2025-02-15,M1,14817.123377565256,0.0,533.6405129526436,15350.763890517908,15350.763890517908,0.0,504.849170502913,302.27807359922474,1280.0172916698584,16630.781182187766,35209.629869782235,35714.47904028515,126.41309838068719,2689.1358666666683,21367.630637076625,17446.513588239606,10756.343217895588,10602.195693220543,4
2025-02-16,M1,55471.89641750154,0.0,264.7120440315414,55736.608461533084,55736.608461533084,0.0,140.13713652110505,55.649160604851,327.62692883818033,56064.235390371265,81749.1910451109,81889.328181632,2056.400753630059,0.0,23231.347455882325,18720.14996727553,10602.195693220543,10710.241773208498,3
2025-02-17,M1,54714.94631264841,0.0,0.0,54714.94631264841,54714.94631264841,0.0,0.0,157.022276261505,1004.5100845023268,55719.45639715074,81585.1599666562,81585.1599666562,5475.600452005194,794.4812,22246.622650174133,17958.385225928287,10710.241773208498,10778.440796222678,2
2025-02-18,M1,50760.53655645768,0.0,871.0283338267066,51631.56489028439,51631.56489028439,0.0,564.5515401277847,6.867537074033976,34.996968929277145,51666.56185921367,76797.26672814362,77361.8182682714,957.551185795342,38.890194032921045,22428.701888338153,18147.84524615431,10778.440796222678,10800.0,1
2025-02-19,M1,50002.60741605344,0.0,835.756363178345,50838.3637792318,50838.3637792318,0.0,570.4928149514001,1242.692139873569,6694.2440455522,57532.607824784,76272.10612035258,76842.59893530398,1056.67840141638,0.0,22893.26908174644,18743.98379131861,10800.0,10577.293516551117,16
2025-02-20,M1,51782.15055051969,0.0,174.1731302199982,51956.32368073969,51956.32368073969,0.0,88.84117838306463,48.93628684981297,274.5570373708757,52230.880718110566,78288.37033009302,78377.21150847606,2897.3957451100205,0.0,22816.749904097596,18281.13158721506,10577.293516551117,10800.0,1
2025-02-21,M1,14651.30035557575,0.0,22.462959472822565,14673.76331504857,14673.76331504857,0.0,15.828140123648325,0.0,0.0,14673.76331504857,35106.89822351109,35122.726363634734,212.24302608935727,5259.280944827552,21531.265049392066,17440.324690007572,10800.0,10800.0,0
2025-02-22,M1,14797.720113889703,0.0,348.71986524664504,15146.439979136347,15146.439979136347,0.0,254.9477563708418,43.7175949388877,212.53229347192172,15358.97227260827,35174.95000764126,35429.8977640121,341.94106781006,3123.2051499999975,21914.24346214525,17750.53720433765,10800.0,10800.0,2
2025-02-23,M1,51300.65901964051,0.0,7.451915437278318,51308.110935077784,51308.110935077784,0.0,5.340726322137403,268.52478578973125,1357.339346969029,52665.45028204681,77904.6975903117,77910.03831663383,2299.1453541857636,0.0,23279.08724830048,18931.523183396013,10800.0,10716.152764141523,6
2025-02-24,M1,49460.42202635294,0.0,344.010815609307,49804.43284196225,49804.43284196225,0.0,186.9116085896805,41.82843512260297,213.72238925893987,50018.155231221186,75431.49292669803,75618.4045352877,2421.988820694655,760.5988499999997,22100.785109349312,17826.173426300316,10716.152764141523,10800.0,1
2025-02-25,M1,48271.53983162383,0.0,81.11579775107653,48352.65562937491,48352.65562937491,0.0,58.13421880442356,53.59598144679228,276.7083989212772,48629.364028296186,75257.37044027567,75315.50465908009,4278.997517770219,1197.9663666666665,21630.47351101404,17559.65998825737,10800.0,10756.692839626667,2
2025-02-26,M1,45947.00488956667,0.0,2747.1890378472726,48694.193927413966,48694.193927413966,0.0,2146.2354013057898,419.10911277410264,2216.5208708935143,50910.71479830748,71391.278243048,73537.51364435378,699.3972361066525,0.0,23175.79496501,18733.417477322102,10756.692839626667,10800.0,7
2025-02-27,M1,44689.39125797828,0.0,361.796671482043,45051.18792946033,45051.18792946033,0.0,188.41791511372674,1711.4535035069807,9677.504842765466,54728.6927722258,71388.8342298606,71577.25214497432,1712.6786021971998,262.3258893687163,22932.194510081008,18575.077553165618,10800.0,10800.0,15
2025-02-28,M1,13472.466666647953,0.0,140.7299233557586,13613.196590003712,13613.196590003712,0.0,139.3641546402838,193.94921536289797,848.3866872909666,14461.583277294678,33903.89912697155,34043.26328161183,336.14930798098396,6503.190350000003,21685.190430775212,17579.91114178148,10800.0,10783.436785718275,7
2025-03-01,M1,13875.049398530484,0.0,0.0,13875.049398530484,13875.049398530484,0.0,0.0,191.61444521967422,885.9349468013226,14760.984345331806,34139.678602027256,34139.678602027256,132.82687035714247,6625.947117116404,20521.07017101875,16607.3170445787,10783.436785718275,10799.825445658818,4
2025-03-02,M1,47760.21890858631,0.0,5207.324088042434,52967.54299662875,52967.54299662875,0.0,2763.632711446161,435.99663542888567,2468.161541378542,55435.70453800729,73963.60487010075,76727.23758154691,776.8635310575885,0.0,21550.472967736783,17522.409348485242,10799.825445658818,10725.90739608277,7
2025-03-03,M1,49846.338940155794,0.0,1308.474780591155,51154.813720746955,51154.813720746955,0.0,678.1571821852494,640.5756363497397,3559.222416716044,54714.036137463,76706.2511066288,77384.40828881405,1490.801663920068,0.0,24153.969332714914,19636.933704804516,10725.90739608277,10645.66456796561,10
2025-03-04,M1,48350.180882472996,0.0,111.16683809679073,48461.347720569785,48461.347720569785,0.0,81.60216559056546,286.24427535276743,1608.755276863767,50070.102997433554,74520.18414182012,74601.78630741069,1145.4408842424525,410.72335495325297,22096.004446046107,17963.596035811686,10645.66456796561,10572.517418505231,9
2025-03-05,M1,46862.97064429515,0.0,113.83968568240385,46976.81032997755,46976.81032997755,0.0,66.31756142066934,463.51608949529043,2906.063026506931,49882.87335648448,74282.39309234358,74348.71065376424,4062.1374028597147,259.10244999999986,22574.958665439135,18214.443791705977,10572.517418505231,10651.709337727147,8
2025-03-06,M1,43547.87190001118,0.0,2461.910670499131,46009.78257051031,46009.78257051031,0.0,1378.0816402377297,272.8002195536003,1645.513683881926,47655.29625439223,69662.29473175242,71040.37637199016,767.3086565241085,534.3360939985455,22175.246539397416,18104.36883170965,10651.709337727147,10493.465854618546,6
2025-03-07,M1,12763.906462410398,0.0,0.0,12763.906462410398,12763.906462410398,0.0,0.0,272.2359671875074,1114.9165302053123,13878.82299261571,32509.37837296015,32509.37837296015,107.65803111661921,7613.79910371887,20626.590216064164,16488.718544085328,10493.465854618546,10736.598666759268,2
2025-03-08,M1,11989.484189762157,0.0,1367.1326583078255,13356.616848069982,13356.616848069982,0.0,1321.255562012362,314.83553948977124,1207.7225366249377,14564.339384694918,30358.62076302154,31679.876325033903,147.77093802421507,8746.107483333333,21419.334509096312,17381.640582596858,10736.598666759268,10701.065744282776,7
2025-03-09,M1,42585.24288475046,0.0,715.0258618594363,43300.26874660988,43300.26874660988,0.0,513.2566542245838,474.16305424212885,2640.3708368111343,45940.63958342101,69436.23493739765,69949.49159162224,2187.665535832284,528.6592454083307,23119.07533992268,18745.270525298933,10701.065744282776,10680.155188769935,10
2025-03-10,M1,43098.29391165915,0.0,5127.801864241358,48226.095775900474,48226.095775900474,0.0,3971.54325481887,908.0902751700895,4978.301606472477,53204.397382372954,67595.82687023522,71567.37012505409,82.89110045462928,0.0,22841.714137406987,18491.216287637428,10680.155188769935,10691.902037283528,9
2025-03-11,M1,41703.41125037713,0.0,3119.4232020725003,44822.83445244961,44822.83445244961,0.0,2768.9781514368383,111.0489201573268,617.4916770535036,45440.32612950312,66852.96832726327,69621.94647870012,919.8070960458459,616.3332613440556,22173.262922230846,17915.326680763304,10691.902037283528,10741.920133109847,4
2025-03-12,M1,42762.12021038879,0.0,607.5528846314254,43369.673095020196,43369.673095020196,0.0,343.8290177272538,163.8606499023216,1038.6046556071258,44408.27775062732,69116.43790172177,69460.26691944902,2214.055941005068,932.7540833333331,21914.77736624942,17872.994504569808,10741.920133109847,10606.336979878983,3
2025-03-13,M1,43304.30929779171,0.0,2903.0299306947086,46207.33922848642,46207.33922848642,0.0,2538.4909115936334,1095.1748984231926,6089.871499755316,52297.210728241735,68498.74513517249,71037.23604676612,247.16662132133877,0.0,22421.549294886194,18081.922987684877,10606.336979878983,10694.705803404466,10
2025-03-14,M1,12398.998454091696,0.0,31.468880978755138,12430.46733507045,12430.46733507045,0.0,27.35188799683258,0.0,0.0,12430.46733507045,31525.836041622475,31553.187929619307,421.09493218488984,10934.168951683583,21440.701502534306,17272.203440116806,10694.705803404466,10800.0,0
2025-03-15,M1,12642.454557144112,0.0,225.84933451240582,12868.30389165652,12868.30389165652,0.0,240.5135560151935,459.960815262908,1618.3156580470682,14486.619549703588,31189.817777248147,31430.33133326334,389.84092436752707,6616.843649999997,21395.778690951905,17436.29626679318,10800.0,10682.538303197627,5
2025-03-16,M1,42335.43321559662,0.0,1629.9639512616832,43965.397166858296,43965.397166858296,0.0,1604.1989412416424,210.83169747259396,1089.3354185999876,45054.73258545828,68312.65761792993,69916.85655917156,2394.6722176525273,0.0,22506.597781769273,18124.628676110973,10682.538303197627,10800.0,4
2025-03-17,M1,41197.102873928416,0.0,216.19753257669106,41413.30040650512,41413.30040650512,0.0,152.82989322363903,0.0,0.0,41413.30040650512,67911.47007637598,68064.29996959961,4761.233329067354,1520.3285999999998,20655.82424841546,16731.21764121653,10800.0,10800.0,0
2025-03-18,M1,41166.41764174993,0.0,86.35554815117084,41252.7731899011,41252.7731899011,0.0,78.9185709900641,952.2195366133395,5118.710027377463,46371.48321727856,67231.07053952858,67309.98911051864,1937.5966178791796,1049.8160319186873,21835.98752982868,17687.14989916123,10800.0,10800.0,7
2025-03-19,M1,38145.33926425742,0.0,1618.1463251449818,39763.48558940241,39763.48558940241,0.0,1774.7767681449193,1074.8271996331878,5773.922437468067,45537.40802687047,62495.95758378819,64270.734351933104,1451.620864958199,331.9118109764487,21560.83381911394,17464.27539348229,10800.0,10800.0,6
2025-03-20,M1,40048.58091200907,0.0,2329.4820350751024,42378.06294708417,42378.06294708417,0.0,1381.6909159798267,624.5155676618408,3271.811247222563,45649.87419430673,65222.35838904317,66604.04930502299,972.4896873095561,0.0,21300.596677413763,17253.483308705152,10800.0,10800.0,7
2025-03-21,M1,11434.311426586406,0.0,841.0325611794065,12275.343987765811,12275.343987765811,0.0,862.830734126278,301.3307869615545,958.0464596388612,13233.390447404672,29766.82644271139,30629.657176837667,567.1584067502429,14268.818766666665,21376.55933534552,17315.01306162987,10800.0,10800.0,4
2025-03-22,M1,12200.257593736527,0.0,41.36338867261585,12241.620982409144,12241.620982409144,0.0,40.88595908210675,0.7025111763542071,1.9919704405523544,12243.612952849697,30574.23897742992,30615.124936512027,487.39759615135137,10197.264699999996,21315.607464229986,17265.64204602629,10800.0,10800.0,1
2025-03-23,M1,39476.86746501325,0.0,513.0745224059415,39989.9419874192,39989.9419874192,0.0,426.7472290846183,474.21420012939257,2512.9524364231934,42502.894423842394,65290.913803732576,65717.6610328172,2289.7743076864494,1045.6310065904913,21509.2094842262,17422.45968222322,10800.0,10800.0,7
2025-03-24,M1,37860.84159655198,0.0,2227.1785291398514,40088.02012569182,40088.02012569182,0.0,1303.7092013786569,988.4673864776998,5266.66101427142,45354.68113996324,62636.209361903675,63939.918563282336,1341.1469941636237,1540.1411342666954,21308.42493682312,17259.824198826736,10800.0,10800.0,7
2025-03-25,M1,39055.71265143137,0.0,1603.86692938511,40659.57958081648,40659.57958081648,0.0,1038.1116859291521,871.657056811126,4463.120172403714,45122.69975322019,64458.506739915865,65496.618425845016,644.6588255431784,640.7398238664243,21780.715525086736,17647.963408506854,10800.0,10793.795740903772,10
2025-03-26,M1,37186.91464538181,0.0,686.8963299926792,37873.8109753745,37873.8109753745,0.0,706.7447657388657,521.3357246897394,2842.227175208377,40716.03815058288,61676.3877367153,62383.13250245417,2013.0483422127768,1228.1601080488826,21395.37408962624,17324.669179410652,10793.795740903772,10800.0,5
2025-03-27,M1,37612.52715019982,0.0,1609.8672796113178,39222.394429811124,39222.394429811124,0.0,999.2324097904095,503.66916338673,2702.3512203392966,41924.74565015042,62565.12089728702,63564.353307077436,1340.0753111727026,0.0,21110.303996270923,17099.346236979458,10800.0,10800.0,5
2025-03-28,M1,11478.22856355862,0.0,123.26655364152651,11601.495117200144,11601.495117200144,0.0,132.6772072144587,293.78141207517353,905.8264907017385,12507.321607901882,29738.436540494942,29871.1137477094,574.9223268578464,14728.673483333336,21260.097804877532,17220.679221950806,10800.0,10800.0,4
2025-03-29,M1,11355.66861271291,0.0,448.2930166548059,11803.961629367714,11803.961629367714,0.0,376.651363228011,47.35456942855255,151.80524385799478,11955.766873225708,29594.472785442435,29971.124148670446,225.668326865334,18021.05137786599,21392.36752649652,17327.81769646218,10800.0,10800.0,2
2025-03-30,M1,35594.10607490814,0.0,481.2192231097074,36075.32529801784,36075.32529801784,0.0,283.43916412428246,284.9436572482379,1483.4566211047836,37558.78191912262,60318.07420117019,60601.513365294464,1039.9533313880324,354.54582662471967,21822.832444894557,17676.494280364597,10800.0,10800.0,4
2025-03-31,M1,34542.846224599634,0.0,4738.127077517648,39280.97330211728,39280.97330211728,0.0,4992.476278051145,0.0,0.0,39280.97330211728,56872.16163757128,61864.637915622414,759.6518487219058,0.0,21861.034650353642,17707.43806678646,10800.0,10800.0,0
2025-04-01,M1,38487.056121826055,0.0,2890.3903052444684,41377.44642707053,41377.44642707053,0.0,2759.098625138065,0.0,0.0,41377.44642707053,62756.27971938534,65515.3783445234,545.258251724339,743.8125136118142,21144.505592213613,17127.049529693024,10800.0,10800.0,0
2025-04-02,M1,37123.17269560825,0.0,3041.6655846716158,40164.838280279844,40164.838280279844,0.0,2978.1944196630193,1372.5495818539878,7337.1296806328355,47501.967960912676,61980.43711877259,64958.63153843561,1829.0758498688492,0.0,21404.05194958296,17337.282079162203,10800.0,10800.0,9
2025-04-03,M1,38007.55999544988,0.0,252.07311518003198,38259.63311062992,38259.63311062992,0.0,164.41406759392044,382.0519170176922,2034.4502944487954,40294.083405078716,62849.43595986844,63013.850027462366,1690.9158794141417,1736.7177317310748,21603.88456141145,17499.14649474328,10800.0,10800.0,4
2025-04-04,M1,10850.649491782962,0.0,30.318413883444748,10880.967905666406,10880.967905666406,0.0,36.93812582210697,158.6333121575732,511.90347019404754,11392.871375860454,28842.66948193392,28879.60760775603,376.6951951202048,18150.539407041688,21474.75825132479,17394.554183573084,10800.0,10800.0,3
2025-04-05,M1,11216.663776538142,0.0,649.9995080845903,11866.663284622731,11866.663284622731,0.0,610.9130360657649,0.0,0.0,11866.663284622731,28703.589121280973,29314.502157346735,145.51583117115695,13063.408890161063,21387.626972844202,17326.164520163016,10800.0,10797.570364267545,0
2025-04-06,M1,35998.77466334713,0.0,388.5834967111425,36387.35816005828,36387.35816005828,0.0,247.28613657575454,314.6412848889098,1593.144110597116,37980.502270655394,60320.88117162511,60568.16730820086,729.5697561020116,1450.325196159502,22582.372115802034,18289.534741640444,10797.570364267545,10800.0,4
2025-04-07,M1,34465.241523627774,0.0,1649.360371109769,36114.60189473754,36114.60189473754,0.0,1987.0770018605424,0.0,0.0,36114.60189473754,57313.08884526823,59300.16584712878,974.9030739779463,1054.6285308648671,21199.552415540158,17171.63745658753,10800.0,10800.0,0
2025-04-08,M1,35373.798037342065,0.0,835.3391628825246,36209.137200224584,36209.137200224584,0.0,441.4528539476943,143.0309636387665,688.3901574728552,36897.52735769744,59326.09568902189,59767.548542969584,1374.6905092084462,182.24115005615909,21420.91371118465,17420.45948050757,10800.0,10722.756250613325,6
2025-04-09,M1,35264.128602192664,0.0,4842.296838356007,40106.425440548686,40106.425440548686,0.0,4407.577313926946,458.6878733777861,2366.6549978247535,42473.08043837344,58803.11855287675,63210.69586680369,487.5900208237672,0.0,21185.41725055591,17137.934547864865,10722.756250613325,10747.482278486024,5
2025-04-10,M1,35552.902807511186,0.0,1780.092880966436,37332.99568847762,37332.99568847762,0.0,2071.765111099858,173.70348473550075,873.6393617692663,38206.635050246885,59562.978069578545,61634.74318067841,2380.5061415351615,782.4350340831836,21776.85073912103,17591.983149325468,10747.482278486024,10800.0,3
2025-04-11,M1,10550.20341804527,0.0,569.2802760306505,11119.483694075923,11119.483694075923,0.0,609.3983146181126,53.414074282103684,176.82729291090425,11296.310986986828,27998.512541397205,28607.910856015318,167.97660546035473,19115.682171227345,21373.76835233187,17312.752365388813,10800.0,10800.0,1
2025-04-12,M1,10934.61579378031,0.0,155.6399119847256,11090.255705765036,11090.255705765036,0.0,135.12168423382002,0.0,0.0,11090.255705765036,28401.203855099717,28536.325539333535,338.09773265344313,15229.195937630111,20757.21746868409,16813.34614963411,10800.0,10800.0,0
2025-04-13,M1,34110.92411028012,0.0,2327.7594410369006,36438.68355131702,36438.68355131702,0.0,1777.7723793864666,0.0,0.0,36438.68355131702,57095.60200152438,58873.37438091084,566.4136077623783,0.0,21213.696262184923,17183.09397236979,10800.0,10800.0,0
2025-04-14,M1,34088.77464933837,0.0,312.46055093580867,34401.235200274175,34401.235200274175,0.0,220.31183598675557,76.81752721580767,495.88311794575486,34897.11831821993,57369.681749673146,57589.9935856599,1080.6577187601465,0.0,21358.534705871352,17300.413111755795,10800.0,10800.0,2
2025-04-15,M1,33105.95535311251,0.0,1252.5093717937466,34358.46472490626,34358.46472490626,0.0,881.5741241837267,0.0,0.0,34358.46472490626,55819.806686750104,56701.38081093383,1091.333423720046,1697.0671215871178,19860.79701207019,16087.245579776858,10800.0,10800.0,0
2025-04-16,M1,34118.39096460378,0.0,3065.496283360008,37183.88724796379,37183.88724796379,0.0,2683.5117341585074,0.0,0.0,37183.88724796379,57137.33319468226,59820.844928840765,203.4913412231102,0.0,20198.74546114558,16360.98382352792,10800.0,10800.0,0
2025-04-17,M1,32952.630921086056,0.0,2102.552913200067,35055.183834286116,35055.183834286116,0.0,2594.8836695340115,0.0,0.0,35055.183834286116,55384.028799802414,57978.912469336414,949.1850402309502,0.0,21902.02673213411,17740.641653028637,10800.0,10800.0,0
2025-04-18,M1,10074.324122196142,0.0,555.8368417206261,10630.160963916765,10630.160963916765,0.0,593.7218350192466,0.0,0.0,10630.160963916765,27480.004108501846,28073.725943521094,775.6767434620283,16926.172946194867,21146.100371215067,17128.341300684202,10800.0,10800.0,0
2025-04-19,M1,10243.582723994727,0.0,239.71438030526204,10483.297104299989,10483.297104299989,0.0,258.41890079303573,163.89004394099976,531.1057194083952,11014.402823708384,27314.09005435366,27572.508955146695,617.4324701440585,16305.162466666663,21205.92006461562,17176.79525233865,10800.0,10800.0,3
2025-04-20,M1,33061.46453610751,0.0,1249.1682239812426,34310.63276008877,34310.63276008877,0.0,1256.9981093639663,0.0,0.0,34310.63276008877,55333.2183433817,56590.21645274566,615.8494567636848,0.0,21140.11638236139,17123.494269712737,10800.0,10800.0,0
2025-04-21,M1,33165.8769104846,0.0,256.07844391932184,33421.95535440391,33421.95535440391,0.0,180.28851317422004,0.0,0.0,33421.95535440391,56722.23705566465,56902.52556883887,1275.9750184452043,3205.569473274848,20547.74049360783,16643.669799822346,10800.0,10800.0,0
2025-04-22,M1,31855.79345420156,0.0,2982.9861608202905,34838.77961502186,34838.77961502186,0.0,3811.0405658027826,227.81057396082414,1156.2509102037989,35995.03052522566,52689.971813283366,56501.01237908614,313.7766354637379,126.14500442421513,21768.27366574923,17632.301669256878,10800.0,10800.0,4
2025-04-23,M1,31947.66993409251,0.0,2167.3328491116386,34115.00278320415,34115.00278320415,0.0,2919.9819338178477,0.0,0.0,34115.00278320415,53427.864520040916,56347.84645385876,908.4449333283778,88.59674522464502,20794.14767704779,16843.259618408712,10800.0,10800.0,0
2025-04-24,M1,31848.531092146397,0.0,440.3016824508686,32288.832774597264,32288.832774597264,0.0,287.3686292078385,0.0,0.0,32288.832774597264,53640.39253400429,53927.761163212126,787.8369399102463,2073.822208319874,20926.291131484264,16950.295816502257,10800.0,10800.0,0
2025-04-25,M1,9471.642843901353,0.0,36.94146893732604,9508.58431283868,9508.58431283868,0.0,29.4655821706163,57.40528514440854,234.96642246365613,9743.550735302337,26506.141895356548,26535.607477527163,153.62325109592624,20537.06885065799,21180.539668984224,17278.57665806657,10800.0,10664.067193122948,2
2025-04-26,M1,10064.986789433093,0.0,520.5243475478229,10585.511136980915,10585.511136980915,0.0,447.785673497856,127.88096566060813,526.7359301742442,11112.247067155158,26434.582594481697,26882.368267979553,86.82246534199385,22800.219193940597,21303.74539026861,17250.73144924437,10664.067193122948,10669.958656315399,2
2025-04-27,M1,30071.88745006915,0.0,3405.005048120104,33476.892498189256,33476.892498189256,0.0,2694.1837035729322,915.7102890216221,5010.8515369318675,38487.744035121126,50558.70396152268,53252.887665095615,474.85470332536715,999.6803662235761,21585.27653435015,17464.684833115185,10669.958656315399,10691.502167102552,7
2025-04-28,M1,32347.210647530017,0.0,7335.835301807365,39683.045949337386,39683.045949337386,0.0,6352.108055343415,180.15654291168119,911.8518792692947,40594.89782860668,54304.342317314855,60656.45037265826,225.29986226629705,0.0,20482.587826469964,16493.248089832974,10691.502167102552,10800.0,3
2025-04-29,M1,31427.21603566671,0.0,1681.0918428353484,33108.30787850206,33108.30787850206,0.0,993.7161997724846,83.9331226345223,555.4694055952687,33663.777284097334,53499.34766727984,54493.063867052326,305.8910558435314,3168.278549570636,19313.75614529486,15644.142477688842,10800.0,10800.0,1
2025-04-30,M1,30319.866776049916,0.0,735.3669346253783,31055.23371067531,31055.23371067531,0.0,1051.8183921606785,109.33098578534585,538.9460455035008,31594.17975617881,51666.22736610073,52718.04575826141,607.7246659138618,0.0,21023.304511384235,17060.506866584677,10800.0,10764.855319596176,4
2025-05-01,M1,31100.718319080803,0.0,3059.669409532049,34160.38772861285,34160.38772861285,0.0,1971.4224758480868,2519.147137083304,14914.900639026495,49075.28836763934,50434.44785522059,52405.87033106868,0.0,619.2162636534802,20855.571901155134,17561.149496656624,10764.855319596176,10022.481701017323,15
2025-05-02,M1,10480.550310779401,0.0,2325.845870795547,12806.396181574944,12806.396181574944,0.0,1694.7725903039716,1799.3624310105024,8505.660902336158,21312.057083911102,26850.731450648313,28545.50404095228,0.0,11855.249349999998,20872.696257016636,16673.39921838719,10022.481701017323,10281.909200790979,16
2025-05-03,M1,10818.055379540368,0.0,447.1815811405818,11265.23696068095,11265.23696068095,0.0,335.5103601757846,1618.5084910417395,7739.38668094364,19004.62364162459,27571.44573280197,27906.956092977758,2.9488869284778048,16420.56793333333,21190.91847306572,16956.142359308033,10281.909200790979,10513.577649541203,9
2025-05-04,M1,36716.73632290776,0.0,0.0,36716.73632290776,36716.73632290776,0.0,0.0,1013.7366072293248,6047.158050862656,42763.89437377042,60304.822533000464,60304.822533000464,2802.903930833095,3241.9934499999995,18550.858957058255,15011.864530994892,10513.577649541203,10529.501232010416,9
2025-05-05,M1,35783.81235500267,0.0,985.5758296945669,36769.388184697236,36769.388184697236,0.0,634.698603119307,777.5981476198385,4980.460918854514,41749.84910355175,58773.39795496645,59408.09655808575,1063.1674147325894,0.0,21021.98396719986,16975.463476226858,10529.501232010416,10587.660717793784,7
2025-05-06,M1,35212.86042981582,0.0,850.1996899976632,36063.060119813475,36063.060119813475,0.0,1200.3820300465284,817.6922344106964,5033.486779501168,41096.54689931464,56650.551243994625,57850.93327404115,987.4577311542064,935.6178919852125,21341.324422728918,17465.85690408315,10587.660717793784,10388.345027046313,8
