date,model,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,grid_cost_yuan,two_way_grid_cost_yuan,reversal_gap_yuan,adjusted_kwh,emergency_kwh,emergency_cost_yuan,total_cost_yuan,planned_purchase_kwh,final_commitment_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,start_soc_kwh,end_soc_kwh,emergency_slots
2025-02-14,M9,15192.092953565803,0.0,1347.1515327469185,16539.244486312724,16539.244486312724,0.0,1047.6601289593364,0.0,0.0,16539.244486312724,36350.810817424885,37398.470946384215,423.5666041117574,3231.04783279171,20747.656277968876,16805.601585154793,10800.0,10800.0,0
2025-02-15,M9,15207.732127995345,0.0,1915.1431911142236,17122.875319109567,17122.875319109567,0.0,1487.0217111866955,0.0,0.0,17122.875319109567,35608.96838321406,37095.99009440075,130.72896588289996,4033.903830319601,19278.716939363374,15627.45074116512,10800.0,10787.011088576905,0
2025-02-16,M9,55778.33408680428,0.0,1555.7706892039143,57334.104776008186,57334.104776008186,0.0,860.0707317794402,14.050303401570659,75.07779622629282,57409.18257223448,81423.78082459397,82283.85155637341,2809.1667395181157,17.206249999999955,21486.630263031984,17392.48049277512,10787.011088576905,10800.0,1
2025-02-17,M9,55041.35444295243,0.0,1287.3507446046349,56328.705187557076,56328.705187557076,0.0,661.2780499697747,16.694513422821956,89.08192362417795,56417.78711118126,81320.4119823843,81981.69003235406,6051.242427292115,882.1082833333332,20427.21404465674,16546.043376171958,10800.0,10800.0,1
2025-02-18,M9,51157.48868031714,0.0,3071.5203886383943,54229.009068955536,54229.009068955536,0.0,1845.4221729369901,6.867537074033976,34.996968929277145,54264.006037884814,76546.68123413419,78392.10340707118,2338.3996660616313,241.45472736625413,19619.62509149471,15891.896324110712,10800.0,10800.0,1
2025-02-19,M9,50407.665507171354,0.0,3521.534457206323,53929.19996437769,53929.19996437769,0.0,2284.812651885085,38.99495424988097,206.30049924963663,54135.50046362732,76052.2195951163,78337.03224700138,1325.7503224453008,0.0,21952.36576564538,17781.416270172755,10800.0,10800.0,2
2025-02-20,M9,52218.32883973223,0.0,1310.0717923533005,53528.40063208552,53528.40063208552,0.0,747.2998099189019,48.93628684981297,274.5570373708757,53802.957669456395,77819.09381797971,78566.39362789862,3298.772511186383,391.814483333333,20692.67993102834,16761.070744132958,10800.0,10800.0,1
2025-02-21,M9,15065.470805729237,0.0,1757.0935027313008,16822.56430846054,16822.56430846054,0.0,1325.7712659899737,0.0,0.0,16822.56430846054,35498.67159810696,36824.442864096934,1005.6220318275515,6705.071269087332,18702.56594657221,15149.078416723492,10800.0,10800.0,0
2025-02-22,M9,15208.992518585786,0.0,1870.1478916729352,17079.140410258722,17079.140410258722,0.0,1431.8748104046558,0.0,0.0,17079.140410258722,35555.71950048784,36987.5943108925,959.3892231920897,4507.743536098407,19345.782464571905,15670.083796303237,10800.0,10800.0,0
2025-02-23,M9,51722.411912293035,0.0,2238.60512435201,53961.01703664504,53961.01703664504,0.0,1308.4645716497334,22.13503095425881,114.43811003351804,54075.455146678556,77668.67455117835,78977.13912282808,3085.122038733001,417.62383333333355,20866.70841254046,16902.033814157774,10800.0,10800.0,1
2025-02-24,M9,49817.51979089758,0.0,1385.2702012989641,51202.78999219654,51202.78999219654,0.0,839.1483593523808,41.82843512260297,213.72238925893987,51416.51238145548,75147.29174653895,75986.44010589134,2952.0877697982664,969.0918530326775,20547.659481664898,16643.604180148566,10800.0,10800.0,1
2025-02-25,M9,48706.732260496,0.0,1334.9582359585934,50041.69049645458,50041.69049645458,0.0,713.0658950456426,53.59598144679228,276.7083989212772,50318.39889537586,75141.4070390401,75854.47293408574,4911.032325265642,1310.222985745402,20344.68616414825,16479.195792960087,10800.0,10800.0,2
2025-02-26,M9,46392.17780278245,0.0,3339.982079181568,49732.15988196403,49732.15988196403,0.0,2552.1346029274464,6.478115872737931,33.611704205700754,49765.77158616973,71113.28077908512,73665.41538201258,690.9897040932415,0.0,21926.609265572286,17760.55350511356,10800.0,10800.0,1
2025-02-27,M9,45187.15213509716,0.0,1919.9725864824077,47107.12472157958,47107.12472157958,0.0,1141.994735113366,518.7934948105722,2719.224566627215,49826.349288206795,71172.02412998832,72314.01886510168,1680.4541511581901,0.0,22083.021098705587,17887.247089951525,10800.0,10800.0,8
2025-02-28,M9,13935.840478636841,0.0,1876.3895245221295,15812.23000315897,15812.23000315897,0.0,1462.790682149477,0.0,0.0,15812.23000315897,34288.9887360486,35751.77941819807,998.4282350202684,7825.681534754066,19131.979465388107,15496.903366964367,10800.0,10800.0,0
2025-03-01,M9,14208.534611341422,0.0,598.544784216848,14807.07939555827,14807.07939555827,0.0,394.22036765912407,0.0,0.0,14807.07939555827,34506.51942712387,34900.739794783,390.2009471167051,7206.140878164635,19187.537032464905,15541.904996296576,10800.0,10800.0,0
2025-03-02,M9,48162.75472878519,0.0,5481.5144612474105,53644.2691900326,53644.2691900326,0.0,3334.2347427357636,188.21646454580753,920.2971885793551,54564.566378611955,73731.48412020507,77065.71886294085,1364.9593076529268,0.0,20423.632637793147,16892.96368462609,10800.0,10411.309724429288,6
2025-03-03,M9,50401.85983656919,0.0,1973.781892601664,52375.64172917085,52375.64172917085,0.0,1319.5312251961386,154.11017328434502,747.023996751413,53122.66572592226,76847.63049221369,78167.16171740982,1834.744671926153,184.4892666666666,23160.22252074336,18875.33120197533,10411.309724429288,10282.919768681268,5
2025-03-04,M9,48929.75352158819,0.0,2670.72108490729,51600.47460649547,51600.47460649547,0.0,1624.2748195291983,0.6247333333334382,3.1064865000005213,51603.58109299547,74720.92295793802,76345.19777746723,2187.311759830586,656.2319619912196,20197.098144518706,15894.27728887329,10282.919768681268,10800.0,1
2025-03-05,M9,47155.98461714309,0.0,1942.8267420106117,49098.811359153704,49098.811359153704,0.0,1167.831775308408,6.618300000000204,32.736535900001016,49131.54789505371,73841.6352834838,75009.46705879222,4319.340800266928,625.9976666666664,20738.288816799803,16798.013941607845,10800.0,10800.0,2
2025-03-06,M9,43925.92134768419,0.0,3376.6985827354106,47302.6199304196,47302.6199304196,0.0,2151.233719523949,0.0,0.0,47302.6199304196,69292.00415969608,71443.23787922003,1418.3175869500387,803.271483333333,20156.189427066278,16875.194751462954,10800.0,10190.354093845257,0
2025-03-07,M9,13315.69079360085,0.0,829.470221981695,14145.161015582544,14145.161015582544,0.0,586.8680606180837,0.0,0.0,14145.161015582544,33204.742694834706,33791.610755452784,372.98602083358276,8347.277673968827,18949.369535672555,14800.308008355507,10190.354093845257,10800.0,0
2025-03-08,M9,12324.14458579275,0.0,3170.825707676548,15494.970293469298,15494.970293469298,0.0,2629.457116229949,0.0,0.0,15494.970293469298,30693.332164230767,33322.78928046071,601.8857100863974,10067.667477484687,18895.245138015605,15305.148561792643,10800.0,10800.0,0
2025-03-09,M9,42971.529866920515,0.0,3369.5348818584275,46341.064748778954,46341.064748778954,0.0,2140.002198981094,0.0,0.0,46341.064748778954,69167.24925034196,71307.25144932306,2611.330316543299,1407.4223857196887,20815.651037158266,16860.6773400982,10800.0,10800.0,0
2025-03-10,M9,43440.77239684193,0.0,6098.651440504559,49539.42383734649,49539.42383734649,0.0,4561.6218234252265,0.0,0.0,49539.42383734649,67267.26556600348,71828.88738942872,62.98924613718623,0.0,21444.94706266094,17721.120369369408,10800.0,10410.318612651066,0
2025-03-11,M9,42384.392151915454,0.0,3540.5034013214263,45924.89555323688,45924.89555323688,0.0,2741.429130444387,0.0,0.0,45924.89555323688,66887.97453682068,69629.40366726507,850.2314172980455,648.8275379242988,20507.704017871674,16316.278105828947,10410.318612651066,10738.054333370084,0
2025-03-12,M9,43399.000850937024,0.0,2010.347043009273,45409.3478939463,45409.3478939463,0.0,1356.002582189929,0.0,0.0,45409.3478939463,68819.68606561914,70175.68864780907,2301.472609798566,1533.1465166666665,20301.290148099764,16395.755310089262,10738.054333370084,10791.709566560696,0
2025-03-13,M9,43724.15943329725,0.0,4221.5529242796465,47945.7123575769,47945.7123575769,0.0,3427.6194053052295,0.0,0.0,47945.7123575769,68091.67343951708,71519.29284482231,217.41154123176145,0.0,21312.37018146618,17556.106894542296,10791.709566560696,10466.057291499917,0
2025-03-14,M9,13174.939375594746,0.0,1480.4435125842358,14655.382888178981,14655.382888178981,0.0,1091.3437174621295,0.0,0.0,14655.382888178981,32341.626826192743,33432.97054365487,1121.244606215426,12506.303341071018,18291.832502026402,14515.835888991307,10466.057291499917,10800.0,0
2025-03-15,M9,13252.075956274706,0.0,1825.6081956752435,15077.684151949949,15077.684151949949,0.0,1448.2605879696096,0.0,0.0,15077.684151949949,31783.754996051775,33232.015584021385,853.2878307249938,7950.35783480492,18670.92215742946,15166.677388937987,10800.0,10751.966176199863,0
2025-03-16,M9,43139.880127740704,0.0,2495.4785927290727,45635.35872046977,45635.35872046977,0.0,1801.6639489610657,1.6400000000001,8.081100000000493,45643.43982046977,67998.83061907663,69800.4945680377,2392.937373818908,191.9745920131552,20120.764355011474,16254.588686139168,10751.966176199863,10800.0,1
2025-03-17,M9,41880.534520878966,0.0,1190.0731898366682,43070.60771071564,43070.60771071564,0.0,726.1106274518471,0.0,0.0,43070.60771071564,67552.0754977307,68278.18612518253,4928.562518017335,2009.6780653908936,18325.33741284725,14843.523304406277,10800.0,10800.0,0
2025-03-18,M9,41885.71439178238,0.0,1024.9783012477499,42910.69269303013,42910.69269303013,0.0,579.2849494388189,134.27935913608505,661.2019157025968,43571.89460873272,66847.34391867134,67426.62886811016,2430.122975194997,152.2479218993185,20276.7313867646,16424.152423279327,10800.0,10800.0,3
2025-03-19,M9,38862.447675666364,0.0,3600.2030788900533,42462.6507545564,42462.6507545564,0.0,3149.2991250604605,0.0,0.0,42462.6507545564,62122.08016354246,65271.379288602904,2055.5242153739855,0.0,19738.866438046967,15988.481814818042,10800.0,10800.0,0
2025-03-20,M9,40819.56858566119,0.0,2537.447309546468,43357.015895207645,43357.015895207645,0.0,2216.189141718207,0.0,0.0,43357.015895207645,64876.426617889,67092.6157596072,920.6473427693343,0.0,20857.929474585308,16894.9228744141,10800.0,10800.0,0
2025-03-21,M9,12253.743244386285,0.0,2074.3259551821084,14328.069199568396,14328.069199568396,0.0,1674.0192539442412,0.0,0.0,14328.069199568396,30457.643585880673,32131.662839824916,1010.8951712935079,15577.991455095904,18477.82492545517,14968.513228686337,10800.0,10798.361067702612,0
2025-03-22,M9,12961.264518278233,0.0,1085.5779610650698,14046.842479343304,14046.842479343304,0.0,810.413097764448,0.0,0.0,14046.842479343304,31257.18996423622,32067.60306200067,978.9166021525873,11752.906783348646,18311.07640251828,14856.496459352176,10798.361067702612,10771.111541799977,0
2025-03-23,M9,40181.035226079366,0.0,2287.5345513291013,42468.569777408484,42468.569777408484,0.0,1572.9261328218658,0.0,0.0,42468.569777408484,64944.65301049697,66517.57914331884,2799.127815112964,1212.1587475860815,19529.33079775318,15792.758333800051,10771.111541799977,10800.0,0
2025-03-24,M9,38747.564227239134,0.0,2386.912777569933,41134.47700480907,41134.47700480907,0.0,1879.3507083404168,0.0,0.0,41134.47700480907,62229.89856720369,64109.2492755441,1080.5137387379327,1169.1045287181353,20321.757498708983,16460.623573954283,10800.0,10800.0,0
2025-03-25,M9,39842.14664772157,0.0,2433.599582051086,42275.74622977266,42275.74622977266,0.0,1572.995285930633,0.0,0.0,42275.74622977266,64057.84174701383,65630.83703294446,649.9094910936152,223.27525036725024,20039.618814825986,16232.091240009056,10800.0,10800.0,0
2025-03-26,M9,38071.8566008525,0.0,2505.8012860404187,40577.65788689293,40577.65788689293,0.0,1728.7886628007814,0.0,0.0,40577.65788689293,61311.10724501246,63039.89590781326,2481.2077725267745,1445.5634492242102,18529.31483892426,15008.745019528653,10800.0,10800.0,0
2025-03-27,M9,38303.84709683273,0.0,2417.366261249573,40721.213358082314,40721.213358082314,0.0,1686.5123360551368,0.0,0.0,40721.213358082314,62175.74764140947,63862.25997746461,1457.3414328075637,0.0,19410.153392931887,15722.224248274837,10800.0,10800.0,0
2025-03-28,M9,12177.64796241526,0.0,1698.235743433084,13875.883705848344,13875.883705848344,0.0,1292.7176793737003,0.0,0.0,13875.883705848344,30364.5125259875,31657.2302053612,1240.0841520577771,16129.672980792622,18239.959504442813,14774.367198598677,10800.0,10800.0,0
2025-03-29,M9,11982.374819294462,0.0,1846.9798542795593,13829.354673574018,13829.354673574018,0.0,1415.168435203219,0.0,0.0,13829.354673574018,30204.47870920282,31619.647144406037,746.7150729876057,19704.609990285662,18216.38367262866,14755.270774829223,10800.0,10800.0,0
2025-03-30,M9,36387.905461415576,0.0,1948.9698749413187,38336.87533635689,38336.87533635689,0.0,1239.1963900797086,0.0,0.0,38336.87533635689,59954.04483749258,61193.24122757229,1268.3436700050474,949.6224541051408,19103.44949190587,15473.794088443756,10800.0,10800.0,0
2025-03-31,M9,35070.748508742596,0.0,4713.275881193353,39784.024389935956,39784.024389935956,0.0,4768.918003067611,0.0,0.0,39784.024389935956,56574.948256325006,61343.86625939261,638.521843817224,47.52923596249775,19507.50366462933,15801.077968349764,10800.0,10800.0,0
2025-04-01,M9,39052.04890277046,0.0,3636.077278750987,42688.12618152147,42688.12618152147,0.0,2838.4825035801578,0.0,0.0,42688.12618152147,62466.067424608846,65304.549928189,932.3655760766547,735.8797462414134,18039.22678528565,14611.77369608138,10800.0,10800.0,0
2025-04-02,M9,37787.2490116653,0.0,4594.616955191669,42381.865966856945,42381.865966856945,0.0,3905.498909904382,60.330019982230716,296.4991496887443,42678.36511654569,61568.47837523384,65473.97728513822,1334.9014364808206,0.0,19810.897203366505,16046.82673472687,10800.0,10800.0,2
2025-04-03,M9,38904.9586442004,0.0,1155.6477477786034,40060.606391979,40060.606391979,0.0,693.2024897747204,0.0,0.0,40060.606391979,62417.36281799577,63110.56530777048,1807.563931708657,1806.4394399047715,19121.219313107336,15488.187643616948,10800.0,10800.0,0
2025-04-04,M9,11658.915857647102,0.0,1022.9132969682316,12681.829154615336,12681.829154615336,0.0,762.1421740056012,0.0,0.0,12681.829154615336,29542.82384847573,30304.966022481334,814.9357270568078,19530.375802862003,18572.906539802792,15044.054297240269,10800.0,10800.0,0
2025-04-05,M9,11901.209221768382,0.0,1221.7258964296175,13122.935118197996,13122.935118197996,0.0,1058.459874573425,0.0,0.0,13122.935118197996,29394.401473562386,30452.86134813581,256.5805342113073,14614.5319793241,18619.12553298461,15081.49168171754,10800.0,10800.0,0
2025-04-06,M9,36726.7540586277,0.0,1207.196690137904,37933.950748765616,37933.950748765616,0.0,797.0126953180686,0.0,0.0,37933.950748765616,59877.682263503186,60674.69495882126,796.7580385763498,1674.566123524463,19964.70805291467,16171.41352286088,10800.0,10800.0,0
2025-04-07,M9,35177.56803970408,0.0,2491.9408785691767,37669.50891827324,37669.50891827324,0.0,2217.0466045572043,0.0,0.0,37669.50891827324,56988.08045452866,59205.12705908586,1180.1459278138996,1278.5730296737415,18440.467464552086,14936.778646287194,10800.0,10800.0,0
2025-04-08,M9,36048.01856795131,0.0,946.418137786865,36994.436705738175,36994.436705738175,0.0,684.0099971755317,0.0,0.0,36994.436705738175,59108.6585092396,59792.66850641514,1374.6897128078544,288.7766298023423,20362.18421302882,16586.175665890536,10800.0,10696.881718514225,0
2025-04-09,M9,35859.68844943223,0.0,5006.662219325365,40866.35066875761,40866.35066875761,0.0,4951.225221147903,0.0,0.0,40866.35066875761,58449.35502584967,63400.58024699756,487.5900208237674,0.0,19666.137615406144,15887.458405899008,10696.881718514225,10743.67401026975,0
2025-04-10,M9,36361.87715581295,0.0,2095.5029700111377,38457.380125824086,38457.380125824086,0.0,1997.0753737161112,0.0,0.0,38457.380125824086,59117.81681159777,61114.892185313875,1779.171284196234,1189.434722519892,19131.341514950178,15445.693236352425,10743.67401026975,10800.0,0
2025-04-11,M9,11357.54968702544,0.0,1592.5906696924865,12950.140356717928,12950.140356717928,0.0,1347.9960797007907,0.0,0.0,12950.140356717928,28724.52395054057,30072.520030241358,582.4377148160745,20697.181939633625,18296.053732236804,14819.803523111808,10800.0,10800.0,0
2025-04-12,M9,11594.285627769757,0.0,726.9522924541934,12321.237920223952,12321.237920223952,0.0,520.5023128441494,0.0,0.0,12321.237920223952,29120.035085878615,29640.537398722765,596.4266231454707,16619.11222998966,18000.17098388799,14600.33298830036,10800.0,10777.561676276568,0
2025-04-13,M9,34793.28044600994,0.0,1912.6244526220378,36705.90489863197,36705.90489863197,0.0,1721.1846510338946,0.0,0.0,36705.90489863197,56878.64579792078,58599.83044895467,527.6072441641292,0.0,19871.948579505886,16076.083858048676,10777.561676276568,10800.0,0
2025-04-14,M9,34792.12130407025,0.0,1479.38675634639,36271.508060416636,36271.508060416636,0.0,1032.2500582591522,0.0,0.0,36271.508060416636,57099.939778264205,58132.189836523365,1728.1873449519885,267.9291269138879,18989.692445565717,15381.65088090823,10800.0,10800.0,0
2025-04-15,M9,33837.161476209934,0.0,892.1571560010304,34729.318632210976,34729.318632210976,0.0,995.5447575864126,0.0,0.0,34729.318632210976,55599.753066345555,56595.297823931964,1130.735537915762,1706.6826700365493,19044.47780340172,15426.027020755402,10800.0,10800.0,0
2025-04-16,M9,34831.5371079547,0.0,2588.9104221715693,37420.44753012625,37420.44753012625,0.0,2699.79825299706,0.0,0.0,37420.44753012625,56917.42974196879,59617.227994965855,152.36888458849887,0.0,19396.142949354457,15710.875788977104,10800.0,10800.0,0
2025-04-17,M9,33631.904204374485,0.0,1933.270238297227,35565.17444267172,35565.17444267172,0.0,2422.040181571754,0.0,0.0,35565.17444267172,55146.205937657316,57568.246119229065,833.3438863850114,0.0,20350.31517286349,16483.75529001943,10800.0,10800.0,0
2025-04-18,M9,10961.709923500906,0.0,1194.249288975915,12155.959212476819,12155.959212476819,0.0,1033.4335096400914,0.0,0.0,12155.959212476819,28227.554132003334,29260.987641643427,1016.1180319506966,18420.663678302808,18263.624989771524,14793.536241714934,10800.0,10800.0,0
2025-04-19,M9,11025.766772961832,0.0,696.8026619437471,11722.56943490558,11722.56943490558,0.0,554.3217409241734,0.0,0.0,11722.56943490558,28054.45921794126,28608.780958865435,708.8426872833259,17608.7215166546,18543.263041161037,15036.725536233533,10800.0,10781.46391900767,0
2025-04-20,M9,33750.74606608711,0.0,1188.4573980619518,34939.203464149075,34939.203464149075,0.0,1030.4915950578443,0.0,0.0,34939.203464149075,55129.10872603061,56159.60032108847,472.5378855999875,0.0,19540.184627695027,15810.86707553988,10781.46391900767,10800.0,0
2025-04-21,M9,33822.8215373758,0.0,677.3780434766144,34500.19958085241,34500.19958085241,0.0,369.46868173734475,0.0,0.0,34500.19958085241,56499.731191434985,56869.19987317233,1519.7983797505779,3205.560154881032,19089.110290565244,15462.17933535785,10800.0,10800.0,0
2025-04-22,M9,32907.162675959575,0.0,2955.34753463483,35862.51021059441,35862.51021059441,0.0,3083.1405897862423,0.0,0.0,35862.51021059441,53132.71305057863,56215.85364036488,422.99438432014995,0.0,19157.52599672666,15517.59605734859,10800.0,10800.0,0
2025-04-23,M9,32737.28902387694,0.0,2705.8230852055926,35443.11210908254,35443.11210908254,0.0,2953.388777658338,0.0,0.0,35443.11210908254,53198.75504178098,56152.14381943933,1130.516144527857,90.06371646567209,18587.617061995392,15055.969820216273,10800.0,10800.0,0
2025-04-24,M9,32526.43813189515,0.0,323.53194178331535,32849.970073678465,32849.970073678465,0.0,189.70605842547062,0.0,0.0,32849.970073678465,53226.27354501652,53415.979603441985,722.6333028340729,2030.0901187607847,18806.049904458625,15232.900422611485,10800.0,10800.0,0
2025-04-25,M9,10345.720528468277,0.0,189.02142438815298,10534.74195285643,10534.74195285643,0.0,134.08102758736,0.0,0.0,10534.74195285643,27282.14145605638,27416.222483643738,153.46343627369362,21793.00369700985,18716.599954796453,15247.202254436263,10800.0,10703.604121054297,0
2025-04-26,M9,10718.574841994843,0.0,657.334670255249,11375.909512250091,11375.909512250091,0.0,660.1056816001742,0.0,0.0,11375.909512250091,27164.35989309718,27824.46557469735,84.70691700011685,24245.751542142614,18901.213693503967,15477.400211282678,10703.604121054297,10517.58509933823,0
2025-04-27,M9,31255.622562609675,0.0,2342.3135030498283,33597.9360656595,33597.9360656595,0.0,2079.962670418321,0.0,0.0,33597.9360656595,51450.562035384,53530.52470580232,136.06787818230782,735.0288143984858,20954.649314818187,16868.69248492999,10517.58509933823,10633.77783275239,0
2025-04-28,M9,33156.77860675683,0.0,6806.261802968745,39963.04040972557,39963.04040972557,0.0,6631.662225693177,0.0,0.0,39963.04040972557,54109.45658731059,60741.11881300376,215.14373897454422,0.0,19760.041088630078,15856.033331267517,10633.77783275239,10800.0,0
2025-04-29,M9,32269.04259646882,0.0,851.9107247697945,33120.953321238616,33120.953321238616,0.0,1171.2059873269604,0.0,0.0,33120.953321238616,53226.35895395244,54397.5649412794,190.2794448111067,3168.266344068849,18977.92334596208,15372.117910229295,10800.0,10800.0,0
2025-04-30,M9,31452.187910050478,0.0,287.807863130118,31739.9957731806,31739.9957731806,0.0,411.7791549781595,0.0,0.0,31739.9957731806,51924.70567532674,52336.48483030489,594.3571353075213,0.0,19044.623037437897,15559.349775773859,10800.0,10651.99431616761,0
2025-05-01,M9,32391.825679244565,0.0,2220.309567956528,34612.1352472011,34612.1352472011,0.0,2302.8689048500796,1362.212220463826,8494.024827408854,43106.16007460995,51343.18602021647,53646.05492506655,0.0,870.8159935339017,20476.38320246915,17350.310850472677,10651.99431616761,9802.616031197977,9
2025-05-02,M9,11603.821032346215,0.0,1474.1453942159983,13077.966426562207,13077.966426562207,0.0,1913.7545751084776,1118.1855896692673,5864.813511533657,18942.779938095864,27994.52184583248,29908.276420940965,0.0,12759.91746522651,19721.660747301183,15745.436285250798,9802.616031197977,10057.181497934818,9
2025-05-03,M9,11907.206851832012,0.0,226.46905753549973,12133.675909367506,12133.675909367506,0.0,412.199231232701,643.4988237196983,2717.6785565923815,14851.354465959888,28747.509699945804,29159.708931178502,2.9488869284778048,17942.940857319223,18583.647154493636,15593.500793843139,10057.181497934818,9456.351943820051,8
2025-05-04,M9,38167.350749894664,0.0,0.0,38167.350749894664,38167.350749894664,0.0,0.0,0.0,0.0,38167.350749894664,61006.8266582627,61006.8266582627,2751.458391922511,3241.9934499999995,17369.80951996847,14091.102036961609,9456.351943820051,9432.400470723218,0
2025-05-05,M9,37253.18819420818,0.0,343.5007618119427,37596.68895602012,37596.68895602012,0.0,543.0253579565884,0.0,0.0,37596.68895602012,59653.27635546883,60196.30171342542,924.8848902905661,0.0,20948.147392950632,16752.737369815775,9432.400470723218,9671.580491250148,0
2025-05-06,M9,36536.311693557014,0.0,719.4255827998406,37255.737276356864,37255.737276356864,0.0,1135.9080970818186,0.0,0.0,37255.737276356864,57225.38802744003,58361.29612452185,974.1756059399445,929.9634500541831,20054.77425090989,16467.69954904883,9671.580491250148,9423.433373681459,0
2025-05-07,M9,36649.34852270817,0.0,1083.7213036621145,37733.06982637029,37733.06982637029,0.0,1735.075874605448,534.4844189804023,3372.0842915900876,41105.154117960374,58102.97517495016,59838.05104955561,551.3467166593787,242.68027547111046,20640.37416616633,16129.711639760804,9423.433373681459,10077.868301274702,7
2025-05-08,M9,40064.12575631607,0.0,0.0,40064.12575631607,40064.12575631607,0.0,0.0,0.0,0.0,40064.12575631607,62361.25403132057,62361.25403132057,1401.091253760183,968.6248353181891,18500.56322836545,14335.537686123245,10077.868301274702,10800.0,0
2025-05-09,M9,13983.290485886911,0.0,0.0,13983.290485886911,13983.290485886911,0.0,0.0,0.0,0.0,13983.290485886911,31410.16247849818,31410.16247849818,956.1861720574523,18571.234314929585,17807.13758690076,14423.78144538962,10800.0,10800.0,0
